DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-04 18:00:00,2024-07-03 15:12:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 12:00:00,2024-07-03 12:30:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 12:00:00,2024-07-03 12:46:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 12:00:00,2024-07-03 14:46:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 13:00:00,2024-07-03 15:09:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 17:13:01,2024-07-03 15:13:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 23:00:00,2024-07-03 16:23:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 12:00:00,2024-07-03 17:07:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 22:00:00,2024-07-03 23:48:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 19:00:00,2024-07-03 19:19:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 19:00:00,2024-07-03 18:58:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 18:00:00,2024-07-03 18:58:20,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 14:00:00,2024-07-03 18:58:34,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 03:18:56,2024-07-03 00:18:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 13:00:00,2024-07-03 13:33:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 17:00:00,2024-07-03 14:29:53,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 17:00:00,2024-07-03 17:07:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-08 12:00:00,2024-07-03 13:38:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 17:00:00,2024-07-03 13:38:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-09 15:00:00,2024-07-03 15:48:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 19:00:00,2024-07-03 19:20:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 15:00:00,2024-07-03 13:26:03,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 17:00:00,2024-07-03 14:25:35,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-04 19:00:00,2024-07-03 19:07:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 21:00:00,2024-07-03 01:20:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 19:00:00,2024-07-03 19:07:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 22:00:00,2024-07-03 15:20:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 23:00:00,2024-07-03 23:22:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 12:00:00,2024-07-03 12:23:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 18:00:00,2024-07-03 22:31:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 12:00:00,2024-07-03 22:35:09,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 12:00:00,2024-07-03 22:35:18,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 21:00:00,2024-07-03 01:24:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 15:00:00,2024-07-03 15:57:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 15:00:00,2024-07-03 15:12:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 19:00:00,2024-07-03 19:19:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 22:00:00,2024-07-03 23:00:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 12:00:00,2024-07-03 12:45:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 19:00:00,2024-07-03 19:23:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 13:00:00,2024-07-03 13:41:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 17:00:00,2024-07-03 17:49:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 13:00:00,2024-07-03 13:46:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 21:00:00,2024-07-03 19:12:27,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 23:30:00,2024-07-03 21:54:24,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-04 15:00:00,2024-07-03 19:53:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 22:00:00,2024-07-03 22:53:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 16:00:00,2024-07-03 17:22:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 20:00:00,2024-07-03 20:01:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 18:00:00,2024-07-03 18:08:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 13:00:00,2024-07-03 13:44:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 15:00:00,2024-07-03 15:45:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 23:00:00,2024-07-03 23:03:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 21:00:00,2024-07-03 19:06:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 22:15:42,2024-07-03 22:15:42,sa-unknown-1,0,LOW,10,-1,LOW
2024-07-04 13:00:00,2024-07-03 13:43:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 21:53:51,2024-07-03 21:53:51,sa-unknown-1,0,LOW,10,-1,LOW
2024-07-05 15:00:00,2024-07-03 15:35:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 14:00:00,2024-07-03 12:29:48,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 18:45:18,2024-07-03 15:45:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 19:00:00,2024-07-03 19:26:22,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-04 19:00:00,2024-07-03 19:30:59,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-04 22:00:00,2024-07-03 22:27:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 14:00:00,2024-07-03 14:23:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 14:00:00,2024-07-03 14:59:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 12:00:00,2024-07-03 15:00:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-04 15:00:00,2024-07-03 15:00:54,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-04 22:00:00,2024-07-03 22:20:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-05 13:00:00,2024-07-03 13:32:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 19:00:00,2024-07-03 19:12:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 18:00:00,2024-07-03 18:40:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-08 17:00:00,2024-07-03 12:47:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 16:00:00,2024-07-03 12:47:52,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-08 13:00:00,2024-07-03 12:48:10,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 22:04:00,2024-07-03 22:04:26,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-04 22:00:00,2024-07-03 22:08:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 14:00:00,2024-07-03 14:20:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 18:00:00,2024-07-03 14:20:47,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-04 22:00:00,2024-07-03 22:56:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 23:00:00,2024-07-03 22:20:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 16:41:12,2024-07-03 14:41:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 16:58:40,2024-07-03 14:58:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 18:47:39,2024-07-03 15:47:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 23:00:00,2024-07-03 18:50:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 22:00:00,2024-07-03 22:22:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-04 13:00:00,2024-07-03 13:52:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 13:00:00,2024-07-03 13:44:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 14:04:00,2024-07-03 14:04:51,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-04 19:00:00,2024-07-03 23:11:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
