DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-08-17 16:00:00,2024-08-16 16:02:05,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 18:00:00,2024-08-16 18:57:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 12:00:00,2024-08-16 19:22:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 19:00:00,2024-08-16 19:11:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-02 16:00:00,2024-08-16 16:09:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-16 17:00:00,2024-08-16 12:10:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-16 21:00:00,2024-08-16 17:55:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 12:00:00,2024-08-16 13:46:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-21 12:00:00,2024-08-16 17:59:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-16 10:47:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 19:00:00,2024-08-16 19:07:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 17:00:00,2024-08-16 17:07:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-21 12:00:00,2024-08-16 14:31:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 18:00:00,2024-08-16 18:42:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 20:00:00,2024-08-16 20:36:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 02:00:00,2024-08-16 02:17:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 22:00:00,2024-08-16 22:50:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-16 17:00:00,2024-08-16 12:47:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-17 12:00:00,2024-08-16 17:57:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-16 18:00:00,2024-08-16 16:47:47,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-16 20:00:00,2024-08-16 18:06:31,sa-unknown-1,50,HIGH,5,0,LOW
