DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-10-29 20:00:00,2024-10-27 20:24:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 20:00:00,2024-10-27 20:28:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 01:00:00,2024-10-27 20:48:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 20:00:00,2024-10-27 20:13:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 02:00:00,2024-10-27 20:37:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 12:00:00,2024-10-27 12:33:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-31 00:00:00,2024-10-27 00:37:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 00:00:00,2024-10-27 00:33:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-30 20:00:00,2024-10-27 20:58:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 17:00:00,2024-10-27 17:14:42,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-29 01:00:00,2024-10-27 20:31:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 20:00:00,2024-10-27 20:11:11,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-29 01:00:00,2024-10-27 20:56:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:01:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:00:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-30 01:00:00,2024-10-27 20:43:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 00:00:00,2024-10-27 00:17:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:00:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 12:00:00,2024-10-27 12:31:07,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-31 20:00:00,2024-10-27 20:14:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 20:00:00,2024-10-27 20:43:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 12:00:00,2024-10-27 12:21:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:01:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:01:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:00:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 20:00:00,2024-10-27 20:38:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 12:00:00,2024-10-27 12:43:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 14:00:00,2024-10-27 15:22:51,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-28 21:00:00,2024-10-27 15:23:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:00:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 18:00:00,2024-10-27 19:00:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-27 20:00:00,2024-10-27 18:38:09,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-28 20:00:00,2024-10-27 20:17:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 20:00:00,2024-10-27 20:17:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 20:00:00,2024-10-27 20:10:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 12:00:00,2024-10-27 12:39:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:00:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 18:00:00,2024-10-27 18:59:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 20:00:00,2024-10-27 20:07:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 13:00:00,2024-10-27 13:47:47,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:01:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 19:00:00,2024-10-27 19:02:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
