DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-06-08 19:00:00,2024-06-07 19:04:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 20:00:00,2024-06-07 20:59:05,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 12:00:00,2024-06-07 18:16:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-10 17:00:00,2024-06-07 18:09:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 12:00:00,2024-06-07 18:13:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-08 19:00:00,2024-06-07 19:21:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-11 00:00:00,2024-06-07 00:13:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-08 23:00:00,2024-06-07 23:24:47,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-07 19:00:00,2024-06-07 14:07:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-08 23:00:00,2024-06-07 23:37:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-07 17:00:00,2024-06-07 16:01:45,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-07 20:00:00,2024-06-07 18:00:50,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-10 21:00:00,2024-06-07 21:17:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-08 19:00:00,2024-06-07 19:30:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-08 20:00:00,2024-06-07 20:30:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 23:49:28,2024-06-07 20:49:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 17:00:00,2024-06-07 14:19:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-13 12:00:00,2024-06-07 19:29:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 17:00:00,2024-06-07 14:17:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 12:00:00,2024-06-07 19:36:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-08 20:00:00,2024-06-07 20:40:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
