DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-04-11 14:00:00,2025-04-10 14:16:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 17:00:00,2025-04-10 17:00:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 16:00:00,2025-04-10 16:40:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-14 19:00:00,2025-04-10 19:54:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-12 18:00:00,2025-04-10 18:06:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-10 21:57:16,2025-04-10 19:57:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 19:00:00,2025-04-10 20:57:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 12:00:00,2025-04-10 20:57:43,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-15 16:00:00,2025-04-10 16:57:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 17:00:00,2025-04-10 17:04:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 19:00:00,2025-04-10 19:17:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 13:00:00,2025-04-10 13:45:37,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-15 16:00:00,2025-04-10 16:59:07,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-15 17:00:00,2025-04-10 17:00:24,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-14 17:00:00,2025-04-10 17:01:24,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-15 16:00:00,2025-04-10 16:46:20,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-10 22:00:00,2025-04-10 19:30:51,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-11 19:00:00,2025-04-10 19:30:58,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-10 16:19:40,2025-04-10 13:19:40,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-15 16:00:00,2025-04-10 16:56:51,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-11 16:00:00,2025-04-10 16:24:20,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-11 18:00:00,2025-04-10 18:11:02,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-10 23:00:00,2025-04-10 20:28:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 00:00:00,2025-04-10 20:51:17,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-11 22:00:00,2025-04-10 20:51:30,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-11 16:00:00,2025-04-10 16:41:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-10 21:20:00,2025-04-10 21:20:41,sa-southeast-1,30,HIGH,15,0,HIGH
2025-04-10 22:00:00,2025-04-10 20:09:57,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-14 17:00:00,2025-04-10 17:01:06,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-17 00:00:00,2025-04-10 00:10:29,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-14 17:00:00,2025-04-10 17:02:31,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-10 18:00:00,2025-04-10 16:46:50,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-11 12:00:00,2025-04-10 18:24:06,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-18 22:47:00,2025-04-10 19:47:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-10 22:00:00,2025-04-10 19:48:42,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 16:00:00,2025-04-10 16:49:43,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-11 23:00:00,2025-04-10 23:53:49,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-11 18:00:00,2025-04-10 18:12:26,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-10 18:00:00,2025-04-10 16:46:03,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-10 20:00:00,2025-04-10 18:25:42,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-11 20:00:00,2025-04-10 20:49:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 17:00:00,2025-04-10 17:01:46,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-11 17:00:00,2025-04-10 17:19:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-11 16:00:00,2025-04-10 16:27:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-12 12:00:00,2025-04-10 15:12:23,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-11 15:00:00,2025-04-10 15:12:28,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-04-11 20:00:00,2025-04-10 20:49:29,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-11 15:00:00,2025-04-10 15:31:17,sa-southeast-3,0,MEDIUM,2,-1,MEDIUM
2025-04-10 23:47:09,2025-04-10 20:47:09,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-10 22:00:00,2025-04-10 20:47:14,sa-southeast-1,0,LOW,-1,-1,HIGH
