DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-11-28 12:00:00,2024-11-27 12:37:32,sa-unknown-1,15,HIGH,15,0,LOW
2024-12-06 21:00:00,2024-11-27 23:25:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-05 23:00:00,2024-11-27 23:25:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 12:00:00,2024-11-27 12:36:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-28 00:00:00,2024-11-27 00:08:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-29 17:00:00,2024-11-27 17:13:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 12:00:00,2024-11-27 12:23:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-29 01:00:00,2024-11-27 01:49:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-07 19:00:00,2024-11-27 19:52:45,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-11-28 17:00:00,2024-11-27 14:29:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 00:00:00,2024-11-27 00:20:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-12-06 20:00:00,2024-11-27 20:58:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-01 01:00:00,2024-11-27 01:50:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 20:55:00,2024-11-27 20:55:47,sa-unknown-1,30,HIGH,15,0,LOW
2024-11-27 21:05:00,2024-11-27 21:05:26,sa-unknown-1,30,HIGH,15,0,LOW
2024-11-27 21:42:00,2024-11-27 21:42:25,sa-unknown-1,30,HIGH,15,0,LOW
2024-12-05 17:00:00,2024-11-27 15:05:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 17:00:00,2024-11-27 17:43:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-12-05 17:00:00,2024-11-27 14:28:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 18:00:00,2024-11-27 18:18:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-29 12:00:00,2024-11-27 14:32:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 22:00:00,2024-11-27 22:17:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-03 17:00:00,2024-11-27 15:11:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-07 13:00:00,2024-11-27 13:50:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 13:00:00,2024-11-27 13:50:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 20:40:00,2024-11-27 20:40:51,sa-unknown-1,30,HIGH,15,0,LOW
2024-11-28 13:00:00,2024-11-27 21:20:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-29 20:00:00,2024-11-27 20:43:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-02 17:00:00,2024-11-27 15:25:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 17:00:00,2024-11-27 15:21:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 12:00:00,2024-11-27 12:51:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 20:30:00,2024-11-27 13:00:25,sa-unknown-1,15,HIGH,15,0,LOW
2024-11-27 16:03:14,2024-11-27 14:03:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-06 18:12:00,2024-11-27 15:12:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 12:00:00,2024-11-27 12:50:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 14:00:00,2024-11-27 16:48:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-29 01:00:00,2024-11-27 01:47:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 12:00:00,2024-11-27 12:45:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 13:27:00,2024-11-27 13:27:48,sa-unknown-1,30,HIGH,15,0,LOW
2024-11-27 14:45:00,2024-11-27 14:45:15,sa-unknown-1,30,HIGH,15,0,LOW
2024-12-02 17:00:00,2024-11-27 15:26:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 18:00:00,2024-11-27 18:48:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-27 18:00:00,2024-11-27 13:36:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 21:00:00,2024-11-27 18:11:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 17:00:00,2024-11-27 14:15:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 01:00:00,2024-11-27 01:51:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 18:00:00,2024-11-27 18:50:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-28 14:00:00,2024-11-27 13:53:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 00:00:00,2024-11-27 00:07:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-28 16:00:00,2024-11-27 16:08:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-29 21:00:00,2024-11-27 19:23:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 15:00:00,2024-11-27 15:01:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 16:13:11,2024-11-27 13:13:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-29 15:00:00,2024-11-27 16:39:38,sa-unknown-1,50,HIGH,5,0,LOW
