DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-04-27 20:00:00,2024-04-26 20:24:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 15:00:00,2024-04-26 15:21:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 15:00:00,2024-04-26 15:38:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 18:00:00,2024-04-26 18:44:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 10:00:00,2024-04-26 10:15:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 10:00:00,2024-04-26 10:25:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 16:00:00,2024-04-26 16:10:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 13:00:00,2024-04-26 13:02:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 14:00:00,2024-04-26 14:59:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 15:00:00,2024-04-26 15:32:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 14:00:00,2024-04-26 14:06:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-27 18:00:00,2024-04-26 18:40:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 20:00:00,2024-04-26 18:14:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 13:00:00,2024-04-26 13:36:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-29 15:00:00,2024-04-26 15:41:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-30 20:00:00,2024-04-26 19:02:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-29 17:15:00,2024-04-26 19:03:02,sa-unknown-1,50,HIGH,5,0,LOW
2024-04-30 13:00:00,2024-04-26 19:03:15,sa-unknown-1,50,HIGH,5,0,LOW
2024-04-29 15:00:00,2024-04-26 15:41:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 15:00:00,2024-04-26 15:46:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-27 10:00:00,2024-04-26 10:18:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 15:00:00,2024-04-26 15:19:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 12:30:00,2024-04-26 17:15:08,sa-unknown-1,15,HIGH,15,0,LOW
2024-04-27 15:00:00,2024-04-26 15:45:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 16:00:00,2024-04-26 16:15:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-27 16:00:00,2024-04-26 16:13:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
