DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-11-25 15:00:00,2024-11-21 15:00:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 20:00:00,2024-11-21 20:21:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-25 18:00:00,2024-11-21 18:19:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-23 18:00:00,2024-11-21 18:35:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 18:00:00,2024-11-21 18:08:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 20:00:00,2024-11-21 20:25:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-05 18:00:00,2024-11-21 18:27:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-25 18:00:00,2024-11-21 18:27:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 20:00:00,2024-11-21 20:24:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-25 17:00:00,2024-11-21 17:07:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 17:00:00,2024-11-21 17:36:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 18:00:00,2024-11-21 18:23:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 17:00:00,2024-11-21 17:00:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 17:00:00,2024-11-21 17:37:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 17:00:00,2024-11-21 21:12:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-23 18:00:00,2024-11-21 18:26:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-11 18:00:00,2024-11-21 18:12:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-25 15:00:00,2024-11-21 15:35:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 14:00:00,2024-11-21 17:45:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-25 15:00:00,2024-11-21 15:19:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-23 15:00:00,2024-11-21 15:08:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-26 14:00:00,2024-11-21 18:54:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-23 18:00:00,2024-11-21 18:15:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-23 16:00:00,2024-11-21 18:56:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 18:00:00,2024-11-21 18:56:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-22 12:00:00,2024-11-21 19:43:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-21 23:00:00,2024-11-21 19:43:33,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-22 17:00:00,2024-11-21 17:30:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 16:00:00,2024-11-21 16:42:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-25 18:00:00,2024-11-21 18:09:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-30 18:00:00,2024-11-21 18:17:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-26 19:00:00,2024-11-21 15:36:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-21 22:00:00,2024-11-21 16:36:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-21 17:00:00,2024-11-21 16:49:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-21 12:00:00,2024-11-21 13:15:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-21 20:00:00,2024-11-21 19:25:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 13:00:00,2024-11-21 13:45:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-21 21:08:00,2024-11-21 21:08:43,sa-unknown-1,30,HIGH,15,0,LOW
2024-11-22 12:30:00,2024-11-21 21:22:58,sa-unknown-1,15,HIGH,15,0,LOW
2024-11-22 14:00:00,2024-11-21 17:34:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-21 16:32:43,2024-11-21 14:32:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-21 19:25:42,2024-11-21 16:25:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 17:00:00,2024-11-21 17:33:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-22 14:00:00,2024-11-21 14:40:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-21 19:00:00,2024-11-21 17:09:25,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-21 20:00:00,2024-11-21 19:07:55,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-22 19:00:00,2024-11-21 19:34:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-22 14:00:00,2024-11-21 14:31:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-21 23:00:00,2024-11-21 14:31:45,sa-unknown-1,0,LOW,-1,-1,LOW
