DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-04-18 14:00:00,2025-04-18 12:44:16,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-18 16:00:00,2025-04-18 14:13:27,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-20 19:33:00,2025-04-18 16:33:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-22 23:00:00,2025-04-18 15:37:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-18 22:00:00,2025-04-18 20:41:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 16:00:00,2025-04-18 16:44:21,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-04-18 14:00:00,2025-04-18 12:48:47,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-18 16:00:00,2025-04-18 14:15:03,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-22 12:09:00,2025-04-18 17:39:36,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-21 13:00:00,2025-04-18 13:41:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 18:00:00,2025-04-18 18:27:27,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-18 22:00:00,2025-04-18 20:42:50,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-19 23:00:00,2025-04-18 23:09:20,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-26 14:00:35,2025-04-18 23:09:50,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-26 12:00:00,2025-04-18 23:10:00,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-04-25 18:00:00,2025-04-18 23:10:07,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-04-21 13:00:00,2025-04-18 13:27:55,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-21 13:00:00,2025-04-18 13:39:34,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-18 16:32:35,2025-04-18 13:32:35,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-18 16:00:00,2025-04-18 14:10:44,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-18 20:00:00,2025-04-18 18:50:24,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-22 16:00:00,2025-04-18 16:09:26,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-23 23:00:00,2025-04-18 15:40:34,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-21 13:00:00,2025-04-18 13:12:58,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-18 22:54:27,2025-04-18 20:54:27,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-18 19:27:04,2025-04-18 16:27:04,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-18 22:00:00,2025-04-18 20:37:45,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-22 23:00:00,2025-04-18 15:41:41,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-19 18:00:00,2025-04-18 18:57:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-18 19:00:00,2025-04-18 18:57:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-21 13:00:00,2025-04-18 13:21:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-21 13:00:00,2025-04-18 13:26:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-18 22:00:00,2025-04-18 20:37:16,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-23 19:00:56,2025-04-18 21:56:58,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-23 12:00:00,2025-04-18 21:57:12,sa-southeast-2,50,HIGH,5,0,HIGH
2025-04-22 12:00:00,2025-04-18 21:57:23,sa-southeast-2,50,HIGH,5,0,HIGH
2025-04-19 23:00:00,2025-04-18 15:32:27,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-18 19:54:52,2025-04-18 16:54:52,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-22 18:00:00,2025-04-18 18:44:58,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-18 22:00:00,2025-04-18 20:41:20,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-22 18:00:00,2025-04-18 18:44:26,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-18 21:00:00,2025-04-18 20:40:09,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-18 12:49:30,2025-04-18 12:49:31,sa-southeast-3,30,HIGH,15,0,MEDIUM
2025-04-18 23:00:00,2025-04-18 16:08:37,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-21 16:00:00,2025-04-18 16:08:54,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-22 22:00:05,2025-04-18 22:00:20,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-21 16:00:00,2025-04-18 22:01:44,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-22 15:00:00,2025-04-18 22:01:52,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-18 21:00:00,2025-04-18 20:42:23,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-21 13:00:00,2025-04-18 13:42:35,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-25 11:00:00,2025-04-18 11:40:45,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-21 16:00:00,2025-04-18 16:04:34,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 19:00:00,2025-04-18 16:17:22,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-18 20:15:00,2025-04-18 16:17:35,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-20 17:00:28,2025-04-18 19:18:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-21 13:00:00,2025-04-18 13:20:59,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-18 16:02:07,2025-04-18 13:02:07,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-19 16:36:00,2025-04-18 13:36:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 18:30:00,2025-04-18 18:41:07,sa-unknown-1,15,HIGH,15,0,LOW
2025-04-25 11:00:00,2025-04-18 11:39:20,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-18 20:14:16,2025-04-18 18:14:16,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 22:00:00,2025-04-18 14:49:56,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-19 19:00:00,2025-04-18 19:22:03,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-18 15:00:00,2025-04-18 13:21:24,sa-southeast-2,50,HIGH,5,0,HIGH
2025-04-18 17:00:00,2025-04-18 15:34:31,sa-southeast-2,50,HIGH,5,0,HIGH
2025-04-18 17:00:00,2025-04-18 15:34:32,sa-southeast-2,50,HIGH,5,0,HIGH
2025-04-18 16:00:00,2025-04-18 14:12:16,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-24 19:00:00,2025-04-18 17:03:26,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-18 23:00:00,2025-04-18 16:19:37,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-21 16:00:00,2025-04-18 16:19:48,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-19 18:00:00,2025-04-18 18:30:50,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-04-26 12:00:20,2025-04-18 19:48:46,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-21 16:00:00,2025-04-18 16:02:55,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-19 16:00:00,2025-04-18 16:32:45,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-18 19:30:00,2025-04-18 18:58:22,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-19 18:00:00,2025-04-18 18:56:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-23 22:00:00,2025-04-18 18:16:01,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-23 16:00:00,2025-04-18 18:16:28,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-04-22 21:00:00,2025-04-18 18:16:39,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-04-19 18:00:00,2025-04-18 18:10:37,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-18 15:00:00,2025-04-18 13:22:22,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-21 15:00:00,2025-04-18 15:59:42,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-04-19 18:00:00,2025-04-18 18:18:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-18 21:00:00,2025-04-18 20:42:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 16:00:00,2025-04-18 16:33:31,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-21 16:00:00,2025-04-18 16:02:08,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-19 17:00:00,2025-04-18 17:30:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-22 18:00:00,2025-04-18 18:41:31,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-18 20:00:00,2025-04-18 18:49:57,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 18:00:00,2025-04-18 18:50:11,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 18:00:00,2025-04-18 18:34:42,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-04-19 18:00:00,2025-04-18 18:29:38,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-04-21 13:00:00,2025-04-18 13:32:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-18 17:00:00,2025-04-18 15:32:59,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-21 16:00:00,2025-04-18 16:00:06,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-18 16:17:26,2025-04-18 13:17:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-18 22:00:00,2025-04-18 20:41:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 18:00:00,2025-04-18 18:40:34,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-04-18 15:47:07,2025-04-18 15:47:07,sa-southeast-4,0,LOW,10,-1,MEDIUM
2025-04-18 22:24:30,2025-04-18 20:24:30,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-18 23:35:37,2025-04-18 20:35:37,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-19 18:00:00,2025-04-18 18:45:32,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-19 17:00:00,2025-04-18 17:11:46,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-19 17:00:00,2025-04-18 17:59:12,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-04-19 17:00:00,2025-04-18 17:12:23,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-04-18 16:14:03,2025-04-18 13:14:03,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-19 20:00:00,2025-04-18 18:46:56,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-18 16:10:00,2025-04-18 16:10:03,sa-southeast-3,30,HIGH,15,0,MEDIUM
2025-04-18 15:20:00,2025-04-18 15:20:20,sa-southeast-4,30,HIGH,15,0,MEDIUM
2025-04-18 22:00:00,2025-04-18 20:40:40,sa-southeast-2,0,LOW,-1,-1,HIGH
