DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-05-01 15:00:00,2024-04-30 15:24:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-02 22:00:00,2024-04-30 22:09:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-02 14:00:00,2024-04-30 14:35:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-30 15:00:00,2024-04-30 13:21:57,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-01 20:00:00,2024-04-30 20:02:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 19:00:00,2024-04-30 19:55:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 19:00:00,2024-04-30 19:55:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-30 15:00:00,2024-04-30 12:28:09,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-04-30 15:12:15,2024-04-30 13:12:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-30 16:30:28,2024-04-30 13:30:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-01 13:00:00,2024-04-30 13:36:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-30 23:00:00,2024-04-30 19:12:40,sa-unknown-1,15,HIGH,15,0,LOW
2024-05-01 23:00:00,2024-04-30 23:14:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-30 17:04:01,2024-04-30 14:04:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-02 19:00:00,2024-04-30 19:44:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 19:40:00,2024-04-30 20:33:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-02 17:00:00,2024-04-30 20:38:27,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 13:00:00,2024-04-30 20:40:06,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-01 12:00:00,2024-04-30 12:46:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-01 19:00:00,2024-04-30 19:51:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-02 14:00:00,2024-04-30 14:39:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-30 15:00:00,2024-04-30 13:19:42,sa-unknown-1,50,HIGH,5,0,LOW
2024-04-30 17:00:00,2024-04-30 15:37:29,sa-unknown-1,50,HIGH,5,0,LOW
2024-04-30 19:00:00,2024-04-30 17:03:27,sa-unknown-1,50,HIGH,5,0,LOW
2024-04-30 23:21:57,2024-04-30 20:21:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-01 22:00:00,2024-04-30 22:58:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-01 12:00:00,2024-04-30 12:54:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-02 23:00:00,2024-04-30 23:01:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 17:00:00,2024-04-30 17:31:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-02 23:00:00,2024-04-30 23:00:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 15:00:00,2024-04-30 15:31:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 14:00:00,2024-04-30 14:55:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-02 22:00:00,2024-04-30 22:59:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 15:00:00,2024-04-30 15:29:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-30 22:22:00,2024-04-30 22:22:21,sa-unknown-1,30,HIGH,15,0,LOW
2024-05-01 22:00:00,2024-04-30 22:56:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-30 23:11:00,2024-04-30 23:11:07,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-30 23:38:00,2024-04-30 23:38:33,sa-unknown-1,30,HIGH,15,0,LOW
2024-05-01 15:00:00,2024-04-30 15:31:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-30 20:03:23,2024-04-30 18:03:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-30 21:14:00,2024-04-30 18:14:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-02 22:00:00,2024-04-30 22:57:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 13:00:00,2024-04-30 15:15:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-30 18:00:00,2024-04-30 15:15:22,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-02 16:00:00,2024-04-30 14:43:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 16:00:00,2024-04-30 16:56:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 17:00:00,2024-04-30 17:54:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 18:00:00,2024-04-30 18:07:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 18:00:00,2024-04-30 21:07:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 13:30:00,2024-04-30 21:07:36,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-04 12:15:00,2024-04-30 21:07:47,sa-unknown-1,50,HIGH,5,0,LOW
2024-04-30 19:00:00,2024-04-30 18:30:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-01 17:00:00,2024-04-30 17:27:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 22:00:00,2024-04-30 23:28:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-01 15:15:00,2024-04-30 23:30:05,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 15:15:00,2024-04-30 23:37:19,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-01 15:00:00,2024-04-30 15:25:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-01 17:30:00,2024-04-30 22:20:12,sa-unknown-1,15,HIGH,15,0,LOW
2024-05-01 03:40:56,2024-04-30 21:40:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-01 15:00:00,2024-04-30 15:26:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-30 16:14:17,2024-04-30 13:14:17,sa-unknown-1,0,LOW,-1,-1,LOW
