DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-05-08 13:00:00,2024-05-07 13:21:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-08 22:00:00,2024-05-07 22:41:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-10 22:00:00,2024-05-07 22:48:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-08 23:00:00,2024-05-07 23:32:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-08 23:00:00,2024-05-07 23:35:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-08 17:00:00,2024-05-07 17:47:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-08 12:00:00,2024-05-07 17:02:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-08 16:00:00,2024-05-07 18:33:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-08 16:00:00,2024-05-07 16:24:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-08 14:30:00,2024-05-07 22:58:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-08 12:00:00,2024-05-07 23:01:23,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-08 14:00:00,2024-05-07 14:02:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-08 14:00:00,2024-05-07 14:03:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-14 15:00:00,2024-05-07 13:59:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-07 19:00:00,2024-05-07 17:41:12,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-07 21:00:00,2024-05-07 18:54:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-07 16:00:00,2024-05-07 14:58:42,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-08 14:00:00,2024-05-07 14:29:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-07 17:30:00,2024-05-07 14:48:29,sa-unknown-1,15,HIGH,15,0,LOW
2024-05-08 15:00:00,2024-05-07 15:59:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-07 18:00:00,2024-05-07 16:29:19,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-08 19:00:00,2024-05-07 15:28:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
