DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-04-15 19:00:00,2025-04-11 19:15:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 19:00:00,2025-04-11 19:00:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-21 18:00:00,2025-04-11 18:58:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-16 19:00:00,2025-04-11 19:44:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-12 19:00:00,2025-04-11 19:47:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-11 14:00:00,2025-04-11 12:55:32,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-11 15:58:47,2025-04-11 12:58:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 22:00:00,2025-04-11 18:08:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 18:00:00,2025-04-11 18:08:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 20:00:00,2025-04-11 18:25:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 21:00:00,2025-04-11 20:03:13,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-04-11 21:00:00,2025-04-11 20:39:54,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-04-11 16:38:26,2025-04-11 13:38:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-22 20:00:00,2025-04-11 20:17:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 23:06:00,2025-04-11 20:06:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-11 15:00:00,2025-04-11 13:04:16,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-11 17:00:00,2025-04-11 15:46:16,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-11 19:00:00,2025-04-11 18:56:47,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-13 13:00:00,2025-04-11 17:34:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-13 12:00:00,2025-04-11 17:34:34,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-11 20:00:00,2025-04-11 17:34:44,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-14 17:00:00,2025-04-11 17:46:37,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-18 12:00:00,2025-04-11 12:56:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-12 17:00:00,2025-04-11 17:58:18,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-04-21 14:00:00,2025-04-11 14:50:47,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-11 22:00:00,2025-04-11 20:25:45,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-12 20:00:00,2025-04-11 20:26:08,sa-southeast-1,0,MEDIUM,2,-1,HIGH
2025-04-12 23:00:00,2025-04-11 23:02:00,sa-southeast-1,0,LOW,-1,-1,HIGH
