DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-06-26 19:00:00,2024-06-25 19:16:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 19:00:00,2024-06-25 19:00:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 20:00:00,2024-06-25 16:10:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 21:00:00,2024-06-25 21:45:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 22:00:00,2024-06-25 22:22:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 19:00:00,2024-06-25 19:55:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 20:00:00,2024-06-25 16:12:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 12:00:00,2024-06-25 20:24:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 12:00:00,2024-06-25 22:23:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 12:00:00,2024-06-25 22:24:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 18:00:00,2024-06-25 18:41:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 19:00:00,2024-06-25 19:43:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 17:00:00,2024-06-25 17:34:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 20:00:00,2024-06-25 19:46:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 19:00:00,2024-06-25 19:21:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 19:00:00,2024-06-25 19:23:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 21:00:00,2024-06-25 21:49:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 21:00:00,2024-06-25 21:03:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 12:00:00,2024-06-25 22:43:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-27 12:00:00,2024-06-25 22:47:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 12:00:00,2024-06-25 17:47:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 12:00:00,2024-06-25 21:06:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 19:00:00,2024-06-25 23:13:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 19:00:00,2024-06-25 19:41:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 12:00:00,2024-06-25 16:06:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 15:00:00,2024-06-25 15:03:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 19:00:00,2024-06-25 19:14:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 23:00:00,2024-06-25 21:47:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 22:00:00,2024-06-25 22:26:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 16:56:12,2024-06-25 14:56:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 17:47:41,2024-06-25 15:47:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 19:45:29,2024-06-25 17:45:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 19:52:15,2024-06-25 17:52:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 21:00:50,2024-06-25 18:00:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-29 18:30:00,2024-06-25 22:39:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-28 16:00:00,2024-06-25 22:39:26,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-29 12:00:00,2024-06-25 22:39:37,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-27 22:00:00,2024-06-25 22:39:50,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-26 16:00:00,2024-06-25 16:35:14,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-26 17:00:00,2024-06-25 17:32:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 20:00:00,2024-06-25 18:33:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-29 19:00:00,2024-06-25 19:41:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 22:00:00,2024-06-25 14:58:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 18:00:00,2024-06-25 18:47:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 12:00:00,2024-06-25 12:55:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 14:00:00,2024-06-25 14:10:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 13:00:00,2024-06-25 13:31:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-27 12:00:00,2024-06-25 18:35:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 16:00:00,2024-06-25 18:36:20,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-26 18:00:00,2024-06-25 18:36:35,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-25 23:00:00,2024-06-25 19:06:49,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-26 15:00:00,2024-06-25 15:00:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-16 16:30:00,2024-06-25 15:01:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 17:00:00,2024-06-25 17:33:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 13:00:00,2024-06-25 13:24:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 15:00:00,2024-06-25 15:32:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 20:00:00,2024-06-25 20:53:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 13:00:00,2024-06-25 13:32:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 22:00:00,2024-06-25 22:50:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 22:51:00,2024-06-25 22:51:51,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-25 23:20:00,2024-06-25 23:20:53,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-26 14:00:00,2024-06-25 14:06:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 21:00:00,2024-06-25 21:42:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-27 22:00:00,2024-06-25 22:34:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 20:00:00,2024-06-25 20:51:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 22:00:00,2024-06-25 22:32:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-22 22:00:00,2024-06-25 22:33:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 21:00:00,2024-06-25 21:34:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 13:00:00,2024-06-25 13:08:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 17:00:00,2024-06-25 17:35:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 23:00:00,2024-06-25 23:50:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 23:50:00,2024-06-25 23:50:20,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-25 23:00:00,2024-06-25 13:58:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 13:00:00,2024-06-25 13:28:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 14:00:00,2024-06-25 14:14:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 15:00:00,2024-06-25 13:18:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 17:00:00,2024-06-25 15:41:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-28 11:00:00,2024-06-25 19:16:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 21:00:00,2024-06-25 19:17:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-28 11:30:00,2024-06-25 19:17:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 21:00:00,2024-06-25 21:30:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 23:00:00,2024-06-25 00:00:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 19:00:00,2024-06-25 19:06:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 13:00:00,2024-06-25 13:22:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 19:00:00,2024-06-25 19:01:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 21:00:00,2024-06-25 21:39:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 14:00:00,2024-06-25 14:48:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 17:00:00,2024-06-25 17:36:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 13:00:00,2024-06-25 13:39:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 16:00:00,2024-06-25 16:14:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 14:00:00,2024-06-25 14:56:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 22:00:00,2024-06-25 22:44:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-08 22:00:00,2024-06-25 22:44:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 22:00:00,2024-06-25 22:49:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 17:00:00,2024-06-25 17:50:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 14:00:00,2024-06-25 14:47:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-27 13:00:00,2024-06-25 21:00:59,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-26 21:00:00,2024-06-25 21:01:05,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-26 23:00:00,2024-06-25 23:01:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 23:00:00,2024-06-25 23:41:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 17:00:00,2024-06-25 13:27:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 22:33:00,2024-06-25 22:33:04,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-26 16:00:00,2024-06-25 23:22:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 23:45:57,2024-06-25 17:46:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 17:00:00,2024-06-25 17:55:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 18:00:00,2024-06-25 15:42:48,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-26 16:00:00,2024-06-25 16:53:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 21:05:44,2024-06-25 21:05:44,sa-unknown-1,0,LOW,10,-1,LOW
2024-06-25 18:30:00,2024-06-25 17:37:41,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-26 18:00:00,2024-06-25 18:49:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 15:00:00,2024-06-25 15:58:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 14:00:00,2024-06-25 14:40:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 14:45:00,2024-06-25 14:45:06,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-26 15:00:00,2024-06-25 15:06:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-25 22:47:00,2024-06-25 22:47:51,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-25 20:00:00,2024-06-25 16:56:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 20:03:03,2024-06-25 17:03:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 17:00:00,2024-06-25 17:23:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-26 14:00:00,2024-06-25 14:35:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 14:44:00,2024-06-25 14:44:07,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-26 18:00:00,2024-06-25 16:12:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 20:00:00,2024-06-25 20:57:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-29 17:00:00,2024-06-25 22:39:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-28 16:00:00,2024-06-25 22:39:25,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-29 13:00:00,2024-06-25 22:39:36,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-26 21:00:00,2024-06-25 22:36:58,sa-unknown-1,0,LOW,-1,-1,LOW
