DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-05-04 23:00:00,2025-05-04 23:53:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-05 23:00:00,2025-05-04 23:53:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-05-04 18:12:00,2025-05-04 18:12:57,sa-unknown-1,30,HIGH,15,0,LOW
2025-05-10 14:00:00,2025-05-04 14:40:33,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-04 17:47:24,2025-05-04 14:47:24,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-05 23:00:00,2025-05-04 23:15:32,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-04 22:38:39,2025-05-04 19:38:39,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-05 13:00:00,2025-05-04 19:46:28,sa-southeast-1,50,HIGH,5,0,HIGH
2025-05-06 12:00:00,2025-05-04 19:47:32,sa-southeast-1,50,HIGH,5,0,HIGH
2025-05-06 14:00:56,2025-05-04 19:47:40,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-05 12:00:00,2025-05-04 19:48:18,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-05 14:00:00,2025-05-04 14:48:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-05-05 18:00:00,2025-05-04 18:26:22,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-05-05 14:00:00,2025-05-04 14:42:28,sa-southeast-4,15,MEDIUM,2,-1,MEDIUM
2025-05-05 18:00:00,2025-05-04 18:37:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-05-05 15:00:00,2025-05-04 15:03:15,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-05-05 18:00:00,2025-05-04 18:27:46,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-05-05 14:00:00,2025-05-04 14:51:40,sa-southeast-1,15,MEDIUM,2,-1,HIGH
