DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-06-08 17:00:00,2025-06-01 17:54:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-08 17:00:00,2025-06-01 17:55:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-08 17:00:00,2025-06-01 17:39:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-08 17:00:00,2025-06-01 17:37:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-08 17:00:00,2025-06-01 17:33:44,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-06-08 17:00:00,2025-06-01 17:54:58,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-06-02 00:00:00,2025-06-01 02:48:32,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-08 17:00:00,2025-06-01 17:35:07,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-07-06 17:00:00,2025-06-01 17:29:09,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-06-01 12:58:55,2025-06-01 12:58:55,sa-southeast-2,30,HIGH,15,0,HIGH
2025-06-02 13:00:00,2025-06-01 13:20:51,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-06-03 02:00:00,2025-06-01 02:49:51,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-08 17:00:00,2025-06-01 17:56:18,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-08 17:00:00,2025-06-01 17:33:21,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-06-08 17:00:00,2025-06-01 17:30:21,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-08 17:00:00,2025-06-01 17:35:40,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-05 17:00:00,2025-06-01 17:29:29,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-04 00:00:00,2025-06-01 02:34:19,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-06-08 17:00:00,2025-06-01 17:30:45,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-08 17:00:00,2025-06-01 17:37:15,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-04 00:00:00,2025-06-01 02:46:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-08 17:00:00,2025-06-01 17:31:14,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-08 17:00:00,2025-06-01 17:40:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-02 20:00:00,2025-06-01 20:57:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-03 21:00:00,2025-06-01 21:00:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-08 17:00:00,2025-06-01 17:36:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-01 03:44:33,2025-06-01 00:44:33,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-06-08 17:00:00,2025-06-01 17:31:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-06-01 18:32:12,2025-06-01 18:32:12,sa-southeast-1,30,HIGH,15,0,HIGH
2025-06-02 22:30:01,2025-06-01 12:06:53,sa-southeast-2,15,HIGH,15,0,HIGH
2025-06-08 17:00:00,2025-06-01 17:43:26,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-06-08 17:00:00,2025-06-01 17:32:06,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-06-01 15:24:53,2025-06-01 15:24:54,sa-southeast-4,30,HIGH,15,0,MEDIUM
2025-06-02 20:00:00,2025-06-01 20:42:34,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-06-02 16:00:01,2025-06-01 22:46:53,sa-unknown-1,15,HIGH,15,0,LOW
2025-06-02 14:00:00,2025-06-01 14:41:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-06-01 18:00:42,2025-06-01 18:00:42,sa-southeast-3,30,HIGH,15,0,MEDIUM
2025-06-01 19:14:54,2025-06-01 19:14:54,sa-southeast-4,30,HIGH,15,0,MEDIUM
2025-06-02 15:00:00,2025-06-01 15:49:53,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-06-01 15:45:00,2025-06-01 14:26:15,sa-southeast-3,15,HIGH,15,0,MEDIUM
2025-06-02 15:45:00,2025-06-01 14:39:53,sa-southeast-3,15,HIGH,15,0,MEDIUM
2025-06-02 13:30:00,2025-06-01 18:49:45,sa-southeast-1,15,HIGH,15,0,HIGH
2025-06-02 18:00:00,2025-06-01 18:11:30,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-06-02 18:00:00,2025-06-01 18:30:36,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-06-01 15:01:35,2025-06-01 15:01:35,sa-southeast-4,30,HIGH,15,0,MEDIUM
2025-06-01 17:13:52,2025-06-01 17:13:52,sa-southeast-1,30,HIGH,15,0,HIGH
2025-06-01 17:22:17,2025-06-01 17:22:18,sa-southeast-1,30,HIGH,15,0,HIGH
2025-06-02 18:00:00,2025-06-01 18:04:46,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-06-03 15:45:00,2025-06-01 17:41:22,sa-southeast-1,15,HIGH,15,0,HIGH
2025-06-01 20:17:36,2025-06-01 20:17:36,sa-southeast-2,30,HIGH,15,0,HIGH
2025-06-02 13:00:00,2025-06-01 13:39:29,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-06-02 13:00:00,2025-06-01 13:43:52,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-06-01 16:44:04,2025-06-01 16:44:04,sa-southeast-1,30,HIGH,15,0,HIGH
2025-06-02 17:00:01,2025-06-01 21:20:30,sa-unknown-1,15,HIGH,15,0,LOW
2025-06-03 21:30:00,2025-06-01 18:58:03,sa-southeast-2,15,HIGH,15,0,HIGH
2025-06-02 12:00:00,2025-06-01 12:20:17,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-06-02 13:00:00,2025-06-01 13:27:12,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-06-01 18:01:01,2025-06-01 18:01:01,sa-southeast-1,30,HIGH,15,0,HIGH
2025-06-02 14:00:00,2025-06-01 12:07:08,sa-southeast-2,15,HIGH,15,0,HIGH
2025-06-01 17:45:00,2025-06-01 17:15:35,sa-unknown-1,15,HIGH,15,0,LOW
2025-06-01 00:01:52,2025-06-01 00:01:53,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 00:02:48,2025-06-01 00:02:49,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:02:57,2025-06-01 00:02:57,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-06-01 00:05:44,2025-06-01 00:05:45,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:05:44,2025-06-01 00:05:44,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:06:01,2025-06-01 00:06:01,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 00:06:18,2025-06-01 00:06:18,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:09:09,2025-06-01 00:09:09,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:09:09,2025-06-01 00:09:09,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 12:00:01,2025-06-01 00:11:47,sa-southeast-2,15,HIGH,15,0,HIGH
2025-06-02 13:00:00,2025-06-01 13:25:44,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-06-01 00:10:14,2025-06-01 00:10:15,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 00:10:37,2025-06-01 00:10:38,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:10:46,2025-06-01 00:10:47,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 00:13:14,2025-06-01 00:13:15,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 00:15:01,2025-06-01 00:15:02,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-02 21:00:00,2025-06-01 00:16:23,sa-southeast-1,15,HIGH,15,0,HIGH
2025-06-01 00:17:38,2025-06-01 00:17:38,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 00:22:40,2025-06-01 00:22:41,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:24:09,2025-06-01 00:24:10,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-02 21:00:00,2025-06-01 00:26:02,sa-southeast-1,15,HIGH,15,0,HIGH
2025-06-01 00:24:43,2025-06-01 00:24:43,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:25:34,2025-06-01 00:25:34,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-06-01 00:28:19,2025-06-01 00:28:19,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 20:00:01,2025-06-01 00:29:04,sa-southeast-3,15,HIGH,15,0,MEDIUM
2025-06-01 00:30:09,2025-06-01 00:30:09,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-06-01 15:30:01,2025-06-01 00:31:26,sa-southeast-4,15,HIGH,15,0,MEDIUM
2025-06-02 23:30:01,2025-06-01 16:26:02,sa-southeast-4,15,HIGH,15,0,MEDIUM
2025-06-01 00:30:13,2025-06-01 00:30:13,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-06-01 19:00:00,2025-06-01 00:31:46,sa-southeast-4,15,HIGH,15,0,MEDIUM
2025-06-01 00:30:20,2025-06-01 00:30:21,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:31:32,2025-06-01 00:31:32,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:32:00,2025-06-01 00:32:13,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-06-01 00:32:45,2025-06-01 00:32:45,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-06-01 13:07:13,2025-06-01 13:07:14,sa-southeast-4,30,HIGH,15,0,MEDIUM
2025-06-02 13:00:00,2025-06-01 13:22:35,sa-southeast-4,15,MEDIUM,2,-1,MEDIUM
2025-06-01 00:39:11,2025-06-01 00:39:11,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-02 20:30:01,2025-06-01 10:27:57,sa-southeast-1,15,HIGH,15,0,HIGH
2025-06-01 00:40:35,2025-06-01 00:40:35,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:42:35,2025-06-01 00:42:35,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:51:57,2025-06-01 00:51:57,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:52:14,2025-06-01 00:52:14,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:52:43,2025-06-01 00:52:44,sa-unknown-1,10,HIGH,10,-1,LOW
2025-06-01 00:53:22,2025-06-01 00:53:22,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 00:56:26,2025-06-01 00:56:26,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-06-01 00:58:11,2025-06-01 00:58:11,sa-unknown-1,10,HIGH,10,-1,LOW
2025-06-01 01:07:06,2025-06-01 01:07:06,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-06-01 01:25:40,2025-06-01 01:25:40,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 01:28:24,2025-06-01 01:28:24,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 16:00:00,2025-06-01 01:29:06,sa-southeast-2,15,HIGH,15,0,HIGH
2025-06-01 01:32:40,2025-06-01 01:32:40,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 01:37:30,2025-06-01 01:37:30,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-02 20:30:00,2025-06-01 01:38:32,sa-southeast-2,15,HIGH,15,0,HIGH
2025-06-01 01:45:30,2025-06-01 01:45:30,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 01:45:30,2025-06-01 01:45:31,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 01:49:35,2025-06-01 01:49:36,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 01:50:52,2025-06-01 01:50:53,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 01:53:11,2025-06-01 01:53:11,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 15:30:01,2025-06-01 01:53:54,sa-southeast-3,15,HIGH,15,0,MEDIUM
2025-06-01 01:55:45,2025-06-01 01:55:45,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 02:05:35,2025-06-01 02:05:36,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 02:14:03,2025-06-01 02:14:03,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-02 21:30:01,2025-06-01 22:01:40,sa-southeast-1,15,HIGH,15,0,HIGH
2025-06-01 02:15:54,2025-06-01 02:15:54,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 02:17:01,2025-06-01 02:17:01,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 02:18:13,2025-06-01 02:18:13,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 02:34:40,2025-06-01 02:34:41,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 16:00:01,2025-06-01 02:38:11,sa-southeast-2,15,HIGH,15,0,HIGH
2025-06-01 02:39:55,2025-06-01 02:39:55,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 03:07:13,2025-06-01 03:07:14,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 03:26:26,2025-06-01 03:26:27,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-02 21:30:00,2025-06-01 05:35:24,sa-southeast-3,15,HIGH,15,0,MEDIUM
2025-06-01 03:28:03,2025-06-01 03:28:03,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 03:35:35,2025-06-01 03:35:35,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 03:44:52,2025-06-01 03:44:53,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 03:54:33,2025-06-01 03:54:34,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 15:03:39,2025-06-01 15:03:39,sa-southeast-1,30,HIGH,15,0,HIGH
2025-06-01 03:56:09,2025-06-01 03:56:09,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 04:14:29,2025-06-01 04:14:30,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-06-01 16:00:00,2025-06-01 12:31:49,sa-southeast-2,15,HIGH,15,0,HIGH
2025-06-01 04:28:02,2025-06-01 04:28:02,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 04:35:03,2025-06-01 04:35:03,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-02 18:00:00,2025-06-01 17:09:43,sa-southeast-1,15,HIGH,15,0,HIGH
2025-06-01 04:37:13,2025-06-01 04:37:13,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-06-01 04:44:19,2025-06-01 04:44:19,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 04:46:40,2025-06-01 04:46:40,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 04:55:30,2025-06-01 04:55:31,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-06-01 05:03:42,2025-06-01 05:03:43,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-06-01 05:03:54,2025-06-01 05:03:54,sa-southeast-4,10,HIGH,10,-1,MEDIUM
