DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-08-18 17:15:00,2024-08-18 17:16:40,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-19 13:00:00,2024-08-18 13:33:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 16:00:00,2024-08-18 16:55:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 12:00:00,2024-08-18 12:59:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:01:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:32:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 16:00:00,2024-08-18 17:00:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 16:56:00,2024-08-18 16:56:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 16:00:00,2024-08-18 16:56:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:23:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 14:42:00,2024-08-18 14:43:31,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-19 15:00:00,2024-08-18 15:07:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 16:00:00,2024-08-18 13:50:48,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-20 13:00:00,2024-08-18 13:14:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 16:00:00,2024-08-18 16:59:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:01:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:04:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 21:00:00,2024-08-18 21:41:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:12:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 16:00:00,2024-08-18 16:58:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:11:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:18:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:05:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:32:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 19:00:00,2024-08-18 15:02:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:24:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 20:00:00,2024-08-18 20:15:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:48:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:11:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:30:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:28:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:37:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:24:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:20:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 16:00:00,2024-08-18 16:52:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:03:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:09:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:27:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:35:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 15:00:00,2024-08-18 15:06:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 21:00:00,2024-08-18 20:20:12,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-18 22:49:24,2024-08-18 16:49:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 19:00:00,2024-08-18 13:42:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 19:00:00,2024-08-18 13:39:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 15:55:21,2024-08-18 13:55:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:38:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:06:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 20:00:00,2024-08-18 20:04:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 13:45:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 16:00:47,2024-08-18 14:00:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:06:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:07:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 21:00:00,2024-08-18 21:32:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 03:06:07,2024-08-18 21:06:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 21:00:00,2024-08-18 21:03:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 13:00:00,2024-08-18 20:54:03,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-19 02:51:16,2024-08-18 20:51:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-21 02:49:00,2024-08-18 20:49:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 02:45:16,2024-08-18 20:45:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 20:00:00,2024-08-18 20:43:49,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-19 02:38:59,2024-08-18 20:39:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 16:00:00,2024-08-18 20:36:39,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-19 02:17:04,2024-08-18 20:17:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 22:28:00,2024-08-18 20:28:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 02:13:51,2024-08-18 20:13:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 20:00:00,2024-08-18 20:11:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 02:01:07,2024-08-18 20:01:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 01:58:32,2024-08-18 19:58:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 03:25:39,2024-08-18 21:25:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 13:00:00,2024-08-18 21:14:12,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-19 03:21:25,2024-08-18 21:21:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 03:19:41,2024-08-18 21:19:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 03:10:10,2024-08-18 21:10:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 03:18:10,2024-08-18 21:18:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 03:08:18,2024-08-18 21:08:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-20 03:09:00,2024-08-18 21:09:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 21:00:00,2024-08-18 21:15:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 03:07:32,2024-08-18 21:07:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-20 03:07:00,2024-08-18 21:07:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 03:05:55,2024-08-18 21:05:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 19:00:00,2024-08-18 16:34:33,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-19 13:00:00,2024-08-18 19:49:47,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 15:00:00,2024-08-18 15:42:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-18 17:06:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 18:00:00,2024-08-18 18:50:11,sa-unknown-1,0,LOW,-1,-1,LOW
