DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-08-19 16:00:00,2024-08-17 16:54:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 12:00:00,2024-08-17 12:42:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 17:00:00,2024-08-17 13:21:45,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-19 16:00:00,2024-08-17 16:33:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 16:00:00,2024-08-17 16:52:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 04:00:00,2024-08-17 04:03:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-21 16:00:00,2024-08-17 16:49:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 19:00:00,2024-08-17 19:49:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 21:00:00,2024-08-17 19:28:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 19:00:00,2024-08-17 16:14:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-11 15:00:00,2024-08-17 15:15:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 17:00:00,2024-08-17 13:23:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 18:00:00,2024-08-17 16:46:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 19:00:00,2024-08-17 19:40:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 17:00:00,2024-08-17 13:07:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-17 17:50:16,2024-08-17 14:50:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 15:18:18,2024-08-17 12:18:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 13:00:00,2024-08-17 13:13:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 16:00:00,2024-08-17 16:50:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 12:00:00,2024-08-17 12:34:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-21 17:00:00,2024-08-17 13:50:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-20 13:00:00,2024-08-17 13:51:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-21 13:00:00,2024-08-17 13:52:06,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-19 19:00:00,2024-08-17 19:42:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 17:00:00,2024-08-17 13:08:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-17 16:17:26,2024-08-17 13:17:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 15:00:00,2024-08-17 13:42:50,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-19 16:00:00,2024-08-17 16:04:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 17:00:00,2024-08-17 13:04:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 03:00:00,2024-08-17 03:59:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-17 16:04:06,2024-08-17 13:04:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 15:00:00,2024-08-17 15:52:05,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 16:00:00,2024-08-17 16:50:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 16:25:58,2024-08-17 14:25:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 18:00:00,2024-08-17 16:07:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 16:00:00,2024-08-17 16:53:22,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-17 18:06:14,2024-08-17 16:06:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 17:00:00,2024-08-17 17:40:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 14:00:00,2024-08-17 14:27:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 16:00:00,2024-08-17 16:44:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 11:00:00,2024-08-17 11:20:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 14:42:00,2024-08-17 14:42:38,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-18 14:00:00,2024-08-17 14:16:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 19:09:40,2024-08-17 16:09:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-18 16:00:00,2024-08-17 16:43:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 16:00:00,2024-08-17 16:44:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-17 20:00:00,2024-08-17 18:22:18,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-18 17:00:00,2024-08-17 17:44:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-19 15:00:00,2024-08-17 15:48:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-17 16:15:00,2024-08-17 16:15:52,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-19 16:00:00,2024-08-17 16:33:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 16:00:00,2024-08-17 13:12:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 15:00:00,2024-08-17 15:50:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 19:00:00,2024-08-17 19:10:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 15:00:00,2024-08-17 15:43:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 16:00:00,2024-08-17 16:41:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 16:00:00,2024-08-17 16:05:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 16:06:00,2024-08-17 16:06:25,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-18 16:00:00,2024-08-17 16:15:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-18 16:00:00,2024-08-17 16:41:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-17 18:23:07,2024-08-17 16:23:07,sa-unknown-1,0,LOW,-1,-1,LOW
