DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-03 17:00:00,2024-07-02 17:39:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 17:00:00,2024-07-02 17:21:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 19:00:00,2024-07-02 12:20:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 12:00:00,2024-07-02 21:48:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 16:00:00,2024-07-02 16:29:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 16:00:00,2024-07-02 13:29:12,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 14:00:00,2024-07-02 14:26:36,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-03 14:00:00,2024-07-02 14:24:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 22:00:00,2024-07-02 16:18:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 16:00:00,2024-07-02 16:18:50,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-04 12:00:00,2024-07-02 16:19:00,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 12:00:00,2024-07-02 21:24:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 21:00:00,2024-07-02 21:49:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 16:00:00,2024-07-02 16:50:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-09 21:00:00,2024-07-02 19:40:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-08 17:00:00,2024-07-02 19:41:08,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-09 17:00:00,2024-07-02 19:41:24,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-06 16:00:00,2024-07-02 21:40:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 15:00:00,2024-07-02 21:40:39,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-06 12:00:00,2024-07-02 21:40:49,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 21:00:00,2024-07-02 21:40:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 22:00:00,2024-07-02 22:30:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 23:00:00,2024-07-02 19:29:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 20:00:00,2024-07-02 21:06:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 18:00:00,2024-07-02 21:06:42,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 12:00:00,2024-07-02 21:06:53,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 22:00:00,2024-07-02 21:07:09,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-03 22:00:00,2024-07-02 22:34:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 14:00:00,2024-07-02 20:47:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 12:00:00,2024-07-02 20:48:15,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 14:00:00,2024-07-02 20:48:24,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 23:00:00,2024-07-02 16:27:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 21:00:00,2024-07-02 21:59:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 16:00:00,2024-07-02 16:03:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 14:00:00,2024-07-02 14:22:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-11 14:00:00,2024-07-02 14:25:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 12:00:00,2024-07-02 17:50:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 12:00:00,2024-07-02 21:13:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 20:00:00,2024-07-02 18:35:59,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 23:00:00,2024-07-02 23:43:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 21:00:00,2024-07-02 19:11:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 18:00:00,2024-07-02 16:14:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-08 12:00:00,2024-07-02 17:34:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 12:00:00,2024-07-02 22:11:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 00:00:00,2024-07-02 00:04:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 18:00:22,2024-07-02 15:00:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 17:00:00,2024-07-02 17:42:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 15:00:00,2024-07-02 15:29:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 21:00:00,2024-07-02 21:56:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 15:00:00,2024-07-02 15:28:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-09 18:00:00,2024-07-02 18:41:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 14:00:00,2024-07-02 21:34:25,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 17:00:00,2024-07-02 17:38:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 20:00:00,2024-07-02 20:37:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 18:00:00,2024-07-02 18:24:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 14:00:00,2024-07-02 14:20:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 19:00:00,2024-07-02 19:06:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 17:00:00,2024-07-02 17:17:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 15:00:00,2024-07-02 15:27:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 17:00:00,2024-07-02 17:09:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 17:00:00,2024-07-02 17:45:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-09 16:00:00,2024-07-02 15:32:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 21:30:00,2024-07-02 20:26:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 00:00:00,2024-07-02 00:00:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 17:00:00,2024-07-02 15:59:12,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-03 16:00:00,2024-07-02 21:43:06,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-03 18:00:00,2024-07-02 18:15:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 14:00:00,2024-07-02 16:25:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 14:00:00,2024-07-02 14:47:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 14:00:00,2024-07-02 14:55:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 20:00:00,2024-07-02 20:42:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 01:11:56,2024-07-02 19:11:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 14:00:00,2024-07-02 14:58:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 17:00:00,2024-07-02 17:30:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 18:30:00,2024-07-02 14:55:11,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-02 17:01:00,2024-07-02 17:01:17,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-05 16:00:00,2024-07-02 16:31:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
