DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-05-09 20:00:00,2025-05-09 15:52:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-10 17:00:00,2025-05-09 17:13:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-19 17:00:00,2025-05-09 17:17:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-14 21:00:00,2025-05-09 21:04:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-14 17:00:00,2025-05-09 17:56:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-15 17:00:00,2025-05-09 17:57:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-09 13:00:00,2025-05-09 12:49:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 20:00:00,2025-05-09 20:23:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-10 17:00:00,2025-05-09 17:32:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-09 19:00:00,2025-05-09 17:32:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-13 19:00:00,2025-05-09 19:43:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 16:00:00,2025-05-09 16:09:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-16 18:00:00,2025-05-09 18:11:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-10 17:00:00,2025-05-09 17:18:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-19 21:00:00,2025-05-09 21:20:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-10 17:00:00,2025-05-09 17:29:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-15 21:00:00,2025-05-09 21:10:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-10 17:00:00,2025-05-09 17:30:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 14:00:00,2025-05-09 14:56:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-14 17:00:00,2025-05-09 17:26:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-16 18:00:00,2025-05-09 18:08:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-13 20:00:00,2025-05-09 20:10:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 16:00:00,2025-05-09 16:05:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 16:00:00,2025-05-09 16:05:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-13 18:00:00,2025-05-09 18:39:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 17:00:00,2025-05-09 17:52:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-11 18:00:00,2025-05-09 18:40:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 17:00:00,2025-05-09 17:39:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 17:00:00,2025-05-09 17:04:51,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-12 16:00:00,2025-05-09 16:33:51,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-12 14:00:00,2025-05-09 14:54:53,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-12 17:00:00,2025-05-09 17:42:52,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-05-09 18:00:00,2025-05-09 19:35:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 17:00:00,2025-05-09 17:03:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-10 18:00:00,2025-05-09 18:21:16,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-05-12 20:00:00,2025-05-09 20:25:46,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-10 14:00:00,2025-05-09 14:48:10,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-05-12 20:00:00,2025-05-09 20:15:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-10 21:00:00,2025-05-09 21:20:44,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-10 13:00:00,2025-05-09 19:50:56,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-14 21:00:00,2025-05-09 21:01:46,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-14 17:00:00,2025-05-09 17:35:06,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-09 18:00:00,2025-05-09 16:26:02,sa-southeast-2,15,HIGH,15,0,HIGH
2025-05-09 19:00:00,2025-05-09 18:14:45,sa-southeast-2,15,HIGH,15,0,HIGH
2025-05-10 17:00:00,2025-05-09 17:08:08,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-12 14:00:00,2025-05-09 14:49:53,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-12 17:00:00,2025-05-09 17:39:07,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-05-09 22:00:00,2025-05-09 18:56:50,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-12 19:00:00,2025-05-09 19:48:44,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-12 17:00:00,2025-05-09 17:47:08,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-05-12 20:00:00,2025-05-09 20:10:06,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-12 12:00:00,2025-05-09 19:13:41,sa-southeast-4,15,HIGH,15,0,MEDIUM
2025-05-10 15:00:00,2025-05-09 15:52:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-12 17:00:00,2025-05-09 17:38:50,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-16 18:00:00,2025-05-09 18:07:05,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-09 17:38:14,2025-05-09 15:38:14,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-09 22:28:37,2025-05-09 19:28:37,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-10 16:00:00,2025-05-09 16:16:27,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-10 16:00:00,2025-05-09 16:19:52,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-12 14:00:00,2025-05-09 14:48:23,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-12 14:00:00,2025-05-09 14:49:19,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-10 14:00:00,2025-05-09 14:58:17,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-05-12 14:00:00,2025-05-09 14:51:45,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-10 20:00:00,2025-05-09 20:57:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-13 01:00:00,2025-05-09 18:23:27,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-09 20:00:00,2025-05-09 18:29:31,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-16 18:00:00,2025-05-09 18:09:42,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-09 14:53:00,2025-05-09 14:53:37,sa-southeast-2,30,HIGH,15,0,HIGH
2025-05-09 15:00:00,2025-05-09 13:41:09,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-05-09 15:00:00,2025-05-09 13:41:49,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-05-17 23:00:00,2025-05-09 23:05:57,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-12 18:00:00,2025-05-09 18:47:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-16 18:00:00,2025-05-09 18:06:45,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-13 18:00:00,2025-05-09 18:39:45,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-12 16:00:00,2025-05-09 16:58:13,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-13 15:15:00,2025-05-09 12:15:20,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-09 21:00:00,2025-05-09 18:28:55,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-05-12 15:00:00,2025-05-09 15:41:10,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-05-10 17:00:00,2025-05-09 17:31:23,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-05-13 20:00:00,2025-05-09 20:14:59,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-09 21:00:00,2025-05-09 18:55:47,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-11 18:00:00,2025-05-09 18:55:56,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-05-13 18:00:00,2025-05-09 19:00:13,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-11 18:00:00,2025-05-09 18:53:15,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-09 19:00:00,2025-05-09 18:53:28,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-13 17:00:00,2025-05-09 17:44:37,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-13 18:00:00,2025-05-09 18:57:30,sa-southeast-1,0,LOW,-1,-1,HIGH
