DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-04-08 19:00:00,2025-04-07 19:29:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-08 18:00:00,2025-04-07 18:02:05,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-07 16:15:00,2025-04-07 16:07:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-08 16:00:00,2025-04-07 16:08:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-09 13:00:00,2025-04-07 13:56:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-10 14:00:00,2025-04-07 14:37:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-07 18:00:00,2025-04-07 19:11:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 14:00:00,2025-04-07 14:58:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-08 15:00:00,2025-04-07 15:20:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-10 15:00:00,2025-04-07 15:01:15,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-08 17:00:00,2025-04-07 17:11:09,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-04-08 16:00:00,2025-04-07 16:10:34,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-08 14:00:00,2025-04-07 14:57:47,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-09 15:00:00,2025-04-07 15:07:46,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-08 22:00:00,2025-04-07 22:01:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-08 19:00:00,2025-04-07 19:24:55,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-08 15:00:00,2025-04-07 15:02:10,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-08 14:00:00,2025-04-07 14:32:27,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-08 19:00:00,2025-04-07 19:52:15,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-07 21:00:00,2025-04-07 20:48:47,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-07 15:00:00,2025-04-07 13:19:55,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-07 17:00:00,2025-04-07 15:34:09,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-08 20:00:00,2025-04-07 20:16:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-08 19:00:00,2025-04-07 19:21:28,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-08 18:00:37,2025-04-07 13:42:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-08 13:00:00,2025-04-07 13:42:35,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-08 17:00:00,2025-04-07 17:09:26,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-08 18:00:00,2025-04-07 18:28:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-07 23:00:00,2025-04-07 18:29:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-07 22:00:00,2025-04-07 16:15:14,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-08 19:00:00,2025-04-07 19:52:51,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-04-07 15:00:00,2025-04-07 13:23:02,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-07 17:00:00,2025-04-07 15:35:04,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-07 16:14:00,2025-04-07 16:14:51,sa-unknown-1,30,HIGH,15,0,LOW
2025-04-08 15:00:00,2025-04-07 15:04:12,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-08 15:00:00,2025-04-07 15:15:18,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-08 18:00:00,2025-04-07 18:39:34,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-08 14:00:00,2025-04-07 15:00:02,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-07 19:48:43,2025-04-07 17:48:43,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-07 19:49:07,2025-04-07 17:49:07,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-07 22:37:26,2025-04-07 19:37:26,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-08 17:00:00,2025-04-07 17:17:29,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-08 13:00:00,2025-04-07 19:24:49,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-09 12:00:00,2025-04-07 19:24:55,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-09 18:00:49,2025-04-07 19:25:05,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-08 18:00:00,2025-04-07 18:36:57,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-07 22:00:00,2025-04-07 18:40:01,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-07 16:03:18,2025-04-07 13:03:18,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-08 19:00:00,2025-04-07 19:31:10,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-07 22:00:00,2025-04-07 19:31:18,sa-southeast-1,0,LOW,-1,-1,HIGH
