DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-05-08 22:00:00,2025-05-07 22:48:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-08 21:00:00,2025-05-07 21:21:37,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-09 21:00:00,2025-05-07 21:44:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-19 15:00:00,2025-05-07 15:53:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-08 19:00:00,2025-05-07 19:07:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-07 22:00:00,2025-05-07 19:07:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-08 16:00:00,2025-05-07 16:11:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-09 22:00:00,2025-05-07 22:55:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-08 22:00:00,2025-05-07 22:57:51,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-08 19:00:00,2025-05-07 19:40:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-05-09 22:00:00,2025-05-07 22:35:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-17 20:00:00,2025-05-07 20:42:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-09 22:00:00,2025-05-07 22:50:30,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-08 21:00:00,2025-05-07 21:45:49,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-05-09 22:00:00,2025-05-07 22:53:11,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-05-09 22:00:00,2025-05-07 22:45:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-07 20:30:01,2025-05-07 18:50:06,sa-southeast-1,15,HIGH,15,0,HIGH
2025-05-13 22:00:00,2025-05-07 22:43:15,sa-southeast-4,0,LOW,-1,-1,MEDIUM
