DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-03-07 21:00:00,2025-03-05 21:06:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 00:00:00,2025-03-05 00:59:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 13:00:00,2025-03-05 13:09:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 17:00:00,2025-03-05 17:59:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 12:00:00,2025-03-05 12:35:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-06 01:22:09,2025-03-05 23:22:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 01:23:54,2025-03-05 23:23:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 18:00:00,2025-03-05 18:12:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 21:00:00,2025-03-05 21:56:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 13:00:00,2025-03-05 13:16:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 13:00:00,2025-03-05 13:16:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 13:00:00,2025-03-05 13:14:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 13:00:00,2025-03-05 13:14:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 17:00:00,2025-03-05 17:16:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-05 20:21:56,2025-03-05 17:21:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 20:00:00,2025-03-05 20:46:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 16:00:00,2025-03-05 16:47:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-05 19:00:00,2025-03-05 16:30:43,sa-unknown-1,15,HIGH,15,0,LOW
2025-03-08 19:00:00,2025-03-05 19:11:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 21:00:00,2025-03-05 21:04:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 13:00:00,2025-03-05 13:08:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-05 15:00:00,2025-03-05 13:15:28,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 20:00:00,2025-03-05 20:50:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 13:00:00,2025-03-05 13:15:24,sa-unknown-1,0,LOW,-1,-1,LOW
