DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-08-28 12:00:00,2024-08-27 18:50:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 23:00:00,2024-08-27 13:54:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 23:00:00,2024-08-27 23:44:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 02:00:00,2024-08-27 02:41:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 23:00:00,2024-08-27 23:36:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 12:00:00,2024-08-27 13:34:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-29 16:00:00,2024-08-27 16:56:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 23:00:00,2024-08-27 23:20:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-02 18:00:00,2024-08-27 22:09:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-29 02:00:00,2024-08-27 02:34:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-02 13:00:00,2024-08-27 13:08:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-30 02:00:00,2024-08-27 02:34:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-02 17:00:00,2024-08-27 23:11:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 17:00:00,2024-08-27 13:10:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 16:00:00,2024-08-27 14:23:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 16:00:00,2024-08-27 16:10:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 17:00:00,2024-08-27 14:13:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 12:00:00,2024-08-27 17:34:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 13:00:00,2024-08-27 13:41:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 12:00:00,2024-08-27 13:15:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 17:00:00,2024-08-27 13:25:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-29 12:00:00,2024-08-27 17:25:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-29 23:00:00,2024-08-27 23:29:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 18:00:00,2024-08-27 15:51:49,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-28 12:00:00,2024-08-27 12:17:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-02 17:00:00,2024-08-27 18:17:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 12:00:00,2024-08-27 18:17:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 17:00:00,2024-08-27 23:27:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 12:00:00,2024-08-27 18:05:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-03 19:00:00,2024-08-27 19:41:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 16:00:00,2024-08-27 16:44:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 18:00:00,2024-08-27 18:14:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-29 17:00:00,2024-08-27 17:40:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 22:00:00,2024-08-27 22:59:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 23:00:00,2024-08-27 23:01:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-02 17:00:00,2024-08-27 23:07:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 18:00:00,2024-08-27 18:10:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 20:00:00,2024-08-27 17:46:36,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-27 23:28:45,2024-08-27 20:28:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 18:00:00,2024-08-27 21:10:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 12:00:00,2024-08-27 13:29:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 21:00:00,2024-08-27 21:20:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-27 21:52:36,2024-08-27 21:52:36,sa-unknown-1,0,LOW,10,-1,LOW
2024-08-27 23:54:47,2024-08-27 21:54:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 23:55:24,2024-08-27 21:55:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 01:51:07,2024-08-27 22:51:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 22:00:00,2024-08-27 22:56:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 01:57:02,2024-08-27 22:57:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 14:00:00,2024-08-27 14:51:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 15:00:00,2024-08-27 14:52:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 22:00:00,2024-08-27 16:28:47,sa-unknown-1,15,HIGH,15,0,LOW
2024-09-02 13:00:00,2024-08-27 13:17:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 23:00:00,2024-08-27 18:49:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-29 21:00:00,2024-08-27 22:56:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 13:00:00,2024-08-27 22:56:15,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-29 15:00:00,2024-08-27 22:56:23,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-27 14:39:07,2024-08-27 12:39:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 16:36:00,2024-08-27 13:36:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 20:00:00,2024-08-27 15:14:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 15:00:00,2024-08-27 15:57:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 16:00:00,2024-08-27 16:47:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 20:00:00,2024-08-27 20:54:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-02 21:00:00,2024-08-27 17:38:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 14:00:00,2024-08-27 14:59:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 14:00:00,2024-08-27 14:53:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 14:00:00,2024-08-27 14:28:55,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-28 14:00:00,2024-08-27 14:55:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-27 18:00:09,2024-08-27 16:00:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 18:00:00,2024-08-27 21:40:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 12:00:00,2024-08-27 12:09:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 16:00:00,2024-08-27 16:03:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 01:16:15,2024-08-27 23:16:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 02:25:24,2024-08-27 23:25:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 23:00:00,2024-08-27 23:30:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 11:00:00,2024-08-27 11:57:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 12:00:00,2024-08-27 12:00:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-27 19:00:00,2024-08-27 17:13:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-10 21:00:00,2024-08-27 21:57:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-30 02:00:00,2024-08-27 02:42:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 14:00:00,2024-08-27 20:53:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-30 18:00:00,2024-08-27 18:24:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 15:59:36,2024-08-27 12:59:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 16:00:00,2024-08-27 02:08:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 17:00:00,2024-08-27 17:21:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 15:00:00,2024-08-27 15:24:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 22:00:00,2024-08-27 21:45:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 12:00:00,2024-08-27 12:57:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 17:00:00,2024-08-27 12:57:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 17:00:00,2024-08-27 20:58:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 15:00:00,2024-08-27 15:00:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 16:00:00,2024-08-27 14:23:49,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-29 15:00:00,2024-08-27 14:23:59,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-28 18:00:00,2024-08-27 21:46:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-01 20:11:00,2024-08-27 17:11:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 20:44:40,2024-08-27 18:44:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-28 18:00:00,2024-08-27 18:45:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 23:12:00,2024-08-27 21:12:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-28 18:00:00,2024-08-27 18:16:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 22:00:00,2024-08-27 17:46:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-27 19:00:00,2024-08-27 17:46:53,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-27 18:00:00,2024-08-27 15:46:51,sa-unknown-1,15,HIGH,15,0,LOW
