DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-05-20 18:00:00,2024-05-14 18:58:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-20 18:00:00,2024-05-14 18:40:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-16 22:00:00,2024-05-14 22:45:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-14 17:00:00,2024-05-14 13:33:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-14 16:00:00,2024-05-14 14:17:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 15:00:00,2024-05-14 15:21:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 18:00:00,2024-05-14 19:02:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 12:00:00,2024-05-14 19:32:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-15 22:00:00,2024-05-14 22:41:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-14 17:00:00,2024-05-14 15:39:07,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-15 13:00:00,2024-05-14 15:29:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-16 12:00:00,2024-05-14 14:21:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 16:00:00,2024-05-14 16:50:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 16:00:00,2024-05-14 16:04:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-21 22:00:00,2024-05-14 22:30:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 23:00:00,2024-05-14 23:58:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 13:00:00,2024-05-14 13:53:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-17 17:00:00,2024-05-14 17:04:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-17 17:00:00,2024-05-14 17:05:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-16 14:00:00,2024-05-14 14:09:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 14:00:00,2024-05-14 14:16:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-23 15:00:00,2024-05-14 15:54:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-17 16:00:00,2024-05-14 16:07:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 13:00:00,2024-05-14 13:45:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-15 23:00:00,2024-05-14 23:46:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-16 17:00:00,2024-05-14 23:46:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 13:00:00,2024-05-14 13:59:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-14 19:00:00,2024-05-14 17:30:52,sa-unknown-1,15,HIGH,15,0,LOW
2024-05-15 19:00:00,2024-05-14 19:30:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-16 18:00:00,2024-05-14 18:26:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 01:58:00,2024-05-14 23:58:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-14 15:00:00,2024-05-14 14:54:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 15:00:00,2024-05-14 16:01:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 19:00:00,2024-05-14 19:12:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-17 13:00:00,2024-05-14 13:08:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-16 13:00:00,2024-05-14 13:28:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-15 16:00:00,2024-05-14 16:55:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
