DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-02 16:00:00,2024-06-29 16:57:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 12:00:00,2024-06-29 12:43:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-29 14:00:00,2024-06-29 12:45:59,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-29 16:00:00,2024-06-29 14:43:57,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-29 18:00:00,2024-06-29 16:18:21,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-29 20:00:00,2024-06-29 18:05:01,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-29 15:28:07,2024-06-29 12:28:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 19:00:00,2024-06-29 19:07:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-29 22:00:00,2024-06-29 17:14:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 12:00:00,2024-06-29 12:17:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 16:00:00,2024-06-29 16:56:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 13:00:00,2024-06-29 13:03:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 12:00:00,2024-06-29 12:52:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 18:00:00,2024-06-29 18:59:11,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-29 17:00:00,2024-06-29 17:29:49,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-01 19:00:00,2024-06-29 19:19:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 17:00:00,2024-06-29 17:12:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-29 12:00:00,2024-06-29 00:01:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 23:00:00,2024-06-29 15:42:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 20:00:00,2024-06-29 20:28:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 20:00:00,2024-06-29 20:19:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-29 13:00:00,2024-06-29 12:44:21,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-01 14:00:00,2024-06-29 14:40:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-29 18:18:00,2024-06-29 18:18:12,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-30 18:00:00,2024-06-29 18:29:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 19:00:00,2024-06-29 19:06:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 15:00:00,2024-06-29 15:23:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-29 21:00:00,2024-06-29 15:17:35,sa-unknown-1,0,LOW,-1,-1,LOW
