DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-04-16 16:00:00,2025-04-12 16:57:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 22:00:00,2025-04-12 22:24:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-22 22:00:00,2025-04-12 22:26:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-26 22:00:00,2025-04-12 22:39:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-23 22:00:00,2025-04-12 22:43:51,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 22:00:00,2025-04-12 22:29:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-22 16:00:00,2025-04-12 16:54:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 12:00:00,2025-04-12 12:23:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-12 18:00:00,2025-04-12 17:33:47,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-04-23 22:00:00,2025-04-12 22:10:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-12 18:00:00,2025-04-12 17:10:31,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-04-25 22:00:00,2025-04-12 22:47:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-22 17:00:00,2025-04-12 17:01:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 12:00:00,2025-04-12 12:19:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 17:00:00,2025-04-12 17:15:39,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 12:00:00,2025-04-12 12:29:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 17:00:00,2025-04-12 17:32:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 12:00:00,2025-04-12 12:31:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-24 22:00:00,2025-04-12 22:44:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-13 22:00:00,2025-04-12 22:51:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 12:00:00,2025-04-12 12:29:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 12:00:00,2025-04-12 12:26:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-16 12:00:00,2025-04-12 12:30:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-17 16:00:00,2025-04-12 16:59:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-19 12:00:00,2025-04-12 12:17:39,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-15 22:00:00,2025-04-12 22:14:20,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 12:00:00,2025-04-12 12:20:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 16:00:00,2025-04-12 16:07:24,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 12:00:00,2025-04-12 12:24:31,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-14 22:00:00,2025-04-12 22:22:44,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 12:00:00,2025-04-12 12:21:13,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-12 16:01:57,2025-04-12 16:01:57,sa-southeast-1,0,LOW,10,-1,HIGH
2025-04-14 22:00:00,2025-04-12 22:17:08,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 16:00:00,2025-04-12 16:43:13,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-12 16:00:00,2025-04-12 14:08:48,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-14 20:00:00,2025-04-12 20:40:04,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 12:00:00,2025-04-12 12:23:03,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-12 14:45:00,2025-04-12 12:38:06,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-14 18:00:00,2025-04-12 18:24:54,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 12:00:00,2025-04-12 12:22:46,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-14 16:00:00,2025-04-12 16:16:55,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-14 14:00:00,2025-04-12 14:07:46,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-14 22:00:00,2025-04-12 22:18:27,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-19 10:00:00,2025-04-12 10:08:09,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-19 17:00:00,2025-04-12 17:06:56,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-14 22:00:00,2025-04-12 22:34:28,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-12 14:30:00,2025-04-12 12:30:42,sa-unknown-1,50,HIGH,5,0,LOW
2025-04-17 15:00:00,2025-04-12 15:33:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-12 14:30:00,2025-04-12 12:24:31,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-12 17:30:00,2025-04-12 15:30:05,sa-southeast-1,50,HIGH,5,0,HIGH
2025-04-13 01:08:58,2025-04-12 22:08:58,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-15 01:00:00,2025-04-12 23:27:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-14 22:00:00,2025-04-12 22:07:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-12 18:05:46,2025-04-12 15:05:46,sa-unknown-1,0,LOW,-1,-1,LOW
