DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-18 21:00:00,2024-07-17 21:03:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 13:00:00,2024-07-17 13:17:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 20:00:00,2024-07-17 20:36:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 20:00:00,2024-07-17 20:34:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-23 19:00:00,2024-07-17 19:41:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 19:00:00,2024-07-17 19:18:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 19:00:00,2024-07-17 19:18:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 16:00:00,2024-07-17 15:46:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 12:00:00,2024-07-17 15:46:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-18 23:00:00,2024-07-17 23:03:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-22 20:00:00,2024-07-17 20:51:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 15:00:00,2024-07-17 14:10:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-17 20:42:33,2024-07-17 17:42:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 19:00:00,2024-07-17 17:47:18,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-17 17:00:00,2024-07-17 12:50:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-19 22:00:00,2024-07-17 22:17:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 15:00:00,2024-07-17 15:08:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 21:00:00,2024-07-17 12:36:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 12:00:00,2024-07-17 14:02:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 20:00:00,2024-07-17 20:50:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 16:00:00,2024-07-17 13:38:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 01:36:41,2024-07-17 23:36:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 02:45:22,2024-07-17 23:45:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 19:00:00,2024-07-17 17:53:53,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-18 12:00:00,2024-07-17 19:56:16,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-17 19:00:00,2024-07-17 17:53:18,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-18 16:00:00,2024-07-17 16:55:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 22:00:00,2024-07-17 16:56:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 15:00:00,2024-07-17 21:26:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 14:00:00,2024-07-17 21:26:37,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-18 21:00:00,2024-07-17 21:27:01,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-18 12:00:00,2024-07-17 12:56:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 15:00:00,2024-07-17 17:56:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 16:00:00,2024-07-17 18:01:27,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-20 13:00:00,2024-07-17 18:02:02,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-23 19:00:00,2024-07-17 19:35:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 13:00:00,2024-07-17 13:55:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 18:30:00,2024-07-17 15:05:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 15:00:00,2024-07-17 15:05:28,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-20 13:00:00,2024-07-17 15:05:36,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-24 19:00:00,2024-07-17 19:48:46,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-17 17:06:01,2024-07-17 15:06:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 20:20:19,2024-07-17 18:20:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 23:07:34,2024-07-17 20:07:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 20:00:00,2024-07-17 20:40:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 17:00:00,2024-07-17 21:38:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 16:00:00,2024-07-17 21:38:54,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-20 12:00:00,2024-07-17 21:39:16,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-17 23:00:00,2024-07-17 18:33:44,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-17 21:00:00,2024-07-17 16:28:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 17:31:41,2024-07-17 17:31:41,sa-unknown-1,0,LOW,10,-1,LOW
2024-07-17 20:36:15,2024-07-17 18:36:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 22:15:00,2024-07-17 19:34:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-18 11:00:00,2024-07-17 19:34:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 23:17:27,2024-07-17 20:17:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 22:30:00,2024-07-17 21:40:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-24 20:00:00,2024-07-17 22:22:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 18:00:00,2024-07-17 22:22:33,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-23 15:00:00,2024-07-17 22:23:02,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-20 22:00:00,2024-07-17 13:01:32,sa-unknown-1,0,LOW,-1,-1,LOW
