DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-08-14 22:00:00,2024-08-12 22:03:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 13:00:00,2024-08-12 18:31:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-20 18:00:00,2024-08-12 18:25:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 20:00:00,2024-08-12 19:05:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-14 17:00:00,2024-08-12 22:39:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:55:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 22:42:47,2024-08-12 20:42:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 15:00:00,2024-08-12 15:18:29,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-12 21:00:00,2024-08-12 14:17:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-14 12:00:00,2024-08-12 15:57:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 21:00:00,2024-08-12 13:25:25,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 20:00:00,2024-08-12 20:26:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 22:47:53,2024-08-12 20:47:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 20:00:00,2024-08-12 19:41:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:51:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-14 19:00:00,2024-08-12 19:59:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 21:03:39,2024-08-12 18:03:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 18:00:00,2024-08-12 18:46:06,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-13 22:45:00,2024-08-12 19:45:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 21:30:00,2024-08-12 19:46:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-14 21:00:00,2024-08-12 21:46:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-31 17:00:00,2024-08-12 20:51:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 20:00:00,2024-08-12 16:35:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-15 20:30:00,2024-08-12 21:11:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-14 18:00:00,2024-08-12 21:12:57,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-15 13:00:00,2024-08-12 21:14:15,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-12 16:00:00,2024-08-12 15:13:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:12:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:59:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-26 17:00:00,2024-08-12 22:19:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 22:00:00,2024-08-12 16:52:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:52:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 19:42:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 21:27:46,2024-08-12 19:27:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 04:56:00,2024-08-12 19:56:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 14:00:00,2024-08-12 16:18:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 23:00:00,2024-08-12 23:13:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 23:00:00,2024-08-12 20:56:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 18:27:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 14:00:00,2024-08-12 14:07:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:20:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-14 18:00:00,2024-08-12 16:40:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:41:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 17:00:00,2024-08-12 16:45:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 21:27:27,2024-08-12 19:27:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 21:44:09,2024-08-12 19:44:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 22:00:48,2024-08-12 20:00:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 23:35:00,2024-08-12 20:35:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 21:00:00,2024-08-12 12:12:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 12:00:00,2024-08-12 14:37:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:47:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-14 17:00:00,2024-08-12 21:44:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 13:00:00,2024-08-12 19:40:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 17:00:00,2024-08-12 15:35:20,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-13 13:00:00,2024-08-12 16:09:26,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-12 20:12:00,2024-08-12 20:12:16,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 20:00:00,2024-08-12 20:23:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-14 17:00:00,2024-08-12 20:43:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 18:56:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 21:42:56,2024-08-12 19:42:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 22:57:40,2024-08-12 19:57:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 21:00:00,2024-08-12 21:05:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 16:58:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 14:00:00,2024-08-12 19:31:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 23:00:00,2024-08-12 23:25:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 12:00:00,2024-08-12 15:46:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 16:48:51,2024-08-12 14:48:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 18:13:57,2024-08-12 15:13:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 18:42:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:45:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:02:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 22:30:00,2024-08-12 22:25:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 01:33:37,2024-08-12 22:33:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 19:49:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:52:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:23:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:31:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-14 04:17:00,2024-08-12 22:17:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 18:38:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 22:15:00,2024-08-12 22:23:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 21:54:00,2024-08-12 12:54:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-14 18:30:00,2024-08-12 22:57:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 13:00:00,2024-08-12 22:57:59,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-14 13:00:00,2024-08-12 22:58:11,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-13 17:00:00,2024-08-12 17:07:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 20:09:00,2024-08-12 20:09:27,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 17:00:00,2024-08-12 21:33:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 16:00:00,2024-08-12 15:36:38,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-14 23:00:00,2024-08-12 23:49:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 19:46:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 14:00:00,2024-08-12 16:43:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 19:30:00,2024-08-12 16:43:48,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-12 20:45:00,2024-08-12 19:52:19,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-12 17:01:02,2024-08-12 15:01:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:18:00,2024-08-12 15:18:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:12:41,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:21:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:11:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:14:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 20:28:14,2024-08-12 18:28:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 04:45:00,2024-08-12 19:45:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:38:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:01:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 16:30:00,2024-08-12 15:24:51,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-15 18:30:00,2024-08-12 16:40:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-14 14:00:00,2024-08-12 16:40:24,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-15 12:00:00,2024-08-12 16:40:35,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-13 16:00:00,2024-08-12 16:54:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:06:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:18:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 22:00:00,2024-08-12 15:23:31,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-13 18:00:00,2024-08-12 19:36:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 01:14:05,2024-08-12 23:14:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 01:22:14,2024-08-12 23:22:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 04:00:00,2024-08-12 23:42:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:18:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:15:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:21:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:52:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:20:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 14:00:00,2024-08-12 14:54:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:36:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:44:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 21:30:00,2024-08-12 17:36:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 14:00:00,2024-08-12 22:13:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-16 15:00:00,2024-08-12 22:14:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-14 22:00:00,2024-08-12 22:14:59,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-13 20:00:00,2024-08-12 20:12:33,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-13 17:00:00,2024-08-12 17:00:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 18:00:00,2024-08-12 18:54:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:19:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 16:00:00,2024-08-12 15:32:53,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-12 21:16:38,2024-08-12 18:16:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 18:56:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 15:32:09,2024-08-12 12:32:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-16 19:00:00,2024-08-12 19:03:22,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-14 21:00:00,2024-08-12 21:56:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 19:06:00,2024-08-12 19:06:40,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 15:00:00,2024-08-12 15:16:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 23:00:00,2024-08-12 23:23:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 23:00:00,2024-08-12 23:29:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 20:02:00,2024-08-12 20:02:23,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 20:00:00,2024-08-12 20:23:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:35:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 17:38:00,2024-08-12 17:38:27,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-12 21:30:00,2024-08-12 17:55:17,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-13 19:00:00,2024-08-12 19:04:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:23:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:58:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 18:07:34,2024-08-12 15:07:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 19:00:00,2024-08-12 19:03:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 02:00:00,2024-08-12 02:25:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 16:00:00,2024-08-12 13:35:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 17:00:00,2024-08-12 19:51:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 18:00:00,2024-08-12 17:19:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 21:00:00,2024-08-12 17:20:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-13 12:00:00,2024-08-12 17:20:12,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-13 15:00:00,2024-08-12 15:22:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:15:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:05:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 18:39:00,2024-08-12 18:39:43,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 18:00:00,2024-08-12 18:55:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:49:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:17:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:31:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:03:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 18:00:00,2024-08-12 18:23:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 02:54:56,2024-08-12 23:54:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:09:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:59:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 20:09:00,2024-08-12 20:09:58,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 20:00:00,2024-08-12 20:13:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:19:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 18:00:00,2024-08-12 18:32:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:51:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 12:00:00,2024-08-12 16:15:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 19:30:00,2024-08-12 16:15:21,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-13 17:00:00,2024-08-12 17:13:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 22:15:00,2024-08-12 22:25:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-17 18:00:00,2024-08-12 18:12:38,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-13 16:00:00,2024-08-12 16:46:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 18:00:00,2024-08-12 12:31:16,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-13 15:00:00,2024-08-12 15:07:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 21:15:00,2024-08-12 20:35:45,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-17 14:00:00,2024-08-12 21:31:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-15 16:00:00,2024-08-12 21:32:07,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-16 19:00:00,2024-08-12 21:32:15,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-13 20:00:00,2024-08-12 20:04:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:42:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 13:00:00,2024-08-12 13:36:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 13:37:00,2024-08-12 13:37:23,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 13:00:00,2024-08-12 13:58:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 16:17:00,2024-08-12 16:17:33,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 16:00:00,2024-08-12 16:56:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:18:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:12:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 15:00:00,2024-08-12 15:09:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:34:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:54:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 16:03:00,2024-08-12 16:03:52,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-13 22:00:00,2024-08-12 22:00:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 17:00:00,2024-08-12 17:35:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-13 16:00:00,2024-08-12 16:12:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 15:46:00,2024-08-12 15:46:15,sa-unknown-1,30,HIGH,15,0,LOW
