DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-05 18:03:36,2025-01-05 12:03:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-05 23:42:12,2025-01-05 17:42:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-06 19:00:00,2025-01-05 12:19:20,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-05 13:01:00,2025-01-05 13:01:15,sa-unknown-1,30,HIGH,15,0,LOW
2025-01-06 13:00:00,2025-01-05 13:09:51,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-05 23:42:13,2025-01-05 17:42:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-06 13:00:00,2025-01-05 13:48:37,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-06 12:00:00,2025-01-05 12:33:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-05 23:42:11,2025-01-05 17:42:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-06 00:52:58,2025-01-05 21:52:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-05 20:00:00,2025-01-05 18:46:28,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-05 20:19:18,2025-01-05 20:19:18,sa-unknown-1,0,LOW,10,-1,LOW
2025-01-06 00:50:30,2025-01-05 21:50:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-07 19:00:07,2025-01-05 17:37:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-07 12:00:00,2025-01-05 17:49:41,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-06 12:00:00,2025-01-05 17:49:48,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-06 20:00:00,2025-01-05 20:56:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-06 15:00:00,2025-01-05 15:18:40,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-05 20:00:00,2025-01-05 18:42:31,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-08 16:53:00,2025-01-05 13:53:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-05 16:47:00,2025-01-05 16:47:08,sa-unknown-1,30,HIGH,15,0,LOW
2025-01-06 17:00:00,2025-01-05 17:09:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-07 16:00:00,2025-01-05 16:40:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-05 15:38:00,2025-01-05 15:38:38,sa-unknown-1,30,HIGH,15,0,LOW
2025-01-06 15:00:00,2025-01-05 15:50:09,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-05 17:00:00,2025-01-05 15:55:58,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-05 18:27:00,2025-01-05 18:27:47,sa-unknown-1,30,HIGH,15,0,LOW
2025-01-06 19:00:00,2025-01-05 19:02:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-06 13:00:00,2025-01-05 13:19:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-05 18:01:22,2025-01-05 12:01:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-06 14:00:00,2025-01-05 14:41:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-06 14:00:00,2025-01-05 14:40:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-05 13:41:15,2025-01-05 13:41:15,sa-unknown-1,0,LOW,10,-1,LOW
2025-01-06 13:00:00,2025-01-05 13:41:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-06 16:00:00,2025-01-05 16:33:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-06 12:00:00,2025-01-05 12:57:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-06 13:00:00,2025-01-05 13:04:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-06 20:00:00,2025-01-05 20:44:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-05 18:50:00,2025-01-05 18:50:13,sa-unknown-1,30,HIGH,15,0,LOW
2025-01-05 17:00:00,2025-01-05 13:00:25,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-06 18:00:00,2025-01-05 18:31:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-05 20:36:00,2025-01-05 20:36:52,sa-unknown-1,30,HIGH,15,0,LOW
2025-01-05 16:41:09,2025-01-05 13:41:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-05 18:03:35,2025-01-05 12:03:35,sa-unknown-1,0,LOW,-1,-1,LOW
