DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-05-27 19:00:00,2024-05-23 19:24:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 18:00:00,2024-05-23 18:13:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 20:00:00,2024-05-23 20:23:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 18:00:00,2024-05-23 14:57:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-25 13:00:00,2024-05-23 15:17:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 16:00:00,2024-05-23 15:50:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-30 19:00:00,2024-05-23 19:15:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-21 19:00:00,2024-05-23 19:40:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-27 17:00:00,2024-05-23 17:02:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-21 13:00:00,2024-05-23 18:16:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-27 19:00:00,2024-05-23 19:14:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-24 13:00:00,2024-05-23 18:11:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-11 14:00:00,2024-05-23 15:06:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 17:00:00,2024-05-23 17:22:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-25 20:00:00,2024-05-23 20:18:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 19:00:00,2024-05-23 19:13:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-25 20:00:00,2024-05-23 20:19:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-28 00:00:00,2024-05-23 00:06:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-28 17:00:00,2024-05-23 17:42:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 17:00:00,2024-05-23 17:42:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 11:00:00,2024-05-23 11:19:52,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-05-23 19:00:00,2024-05-23 17:10:35,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-23 19:00:00,2024-05-23 16:54:44,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-05 12:00:00,2024-05-23 14:22:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-25 19:00:00,2024-05-23 19:05:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 16:00:00,2024-05-23 16:00:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 15:00:00,2024-05-23 15:57:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-23 16:00:00,2024-05-23 15:28:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 12:00:00,2024-05-23 21:18:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-28 19:00:00,2024-05-23 19:43:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-01 14:00:00,2024-05-23 18:10:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-31 18:00:00,2024-05-23 18:10:34,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-25 12:00:00,2024-05-23 18:10:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-24 15:00:00,2024-05-23 15:16:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-24 21:00:00,2024-05-23 21:40:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-24 23:00:00,2024-05-23 23:50:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-24 18:00:00,2024-05-23 18:36:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-24 15:00:00,2024-05-23 15:11:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-24 21:00:00,2024-05-23 21:40:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-24 18:00:00,2024-05-23 18:05:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-25 00:00:00,2024-05-23 00:08:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-28 21:00:00,2024-05-23 18:47:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-27 19:00:00,2024-05-23 18:47:28,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-28 18:00:00,2024-05-23 18:47:41,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-24 11:00:00,2024-05-23 11:26:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-23 17:51:30,2024-05-23 15:51:30,sa-unknown-1,0,LOW,-1,-1,LOW
