DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-11-05 16:00:00,2024-11-01 16:21:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-04 13:00:00,2024-11-01 13:18:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-04 17:00:00,2024-11-01 20:57:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-04 20:00:00,2024-11-01 20:04:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-04 14:00:00,2024-11-01 14:43:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-12-17 12:00:00,2024-11-01 13:02:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-20 21:00:00,2024-11-01 21:54:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-09 21:00:00,2024-11-01 21:56:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-01 21:00:00,2024-11-01 17:10:53,sa-unknown-1,15,HIGH,15,0,LOW
2024-11-02 17:00:00,2024-11-01 17:23:38,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-11-02 17:00:00,2024-11-01 17:25:52,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-11-04 13:00:00,2024-11-01 13:45:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-06 17:00:00,2024-11-01 20:58:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-04 13:00:00,2024-11-01 13:52:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-04 14:00:00,2024-11-01 14:52:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-06 02:00:00,2024-11-01 16:21:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-01 18:30:00,2024-11-01 16:38:22,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-01 20:30:00,2024-11-01 18:39:16,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-07 12:00:00,2024-11-01 00:01:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-06 15:00:00,2024-11-01 00:05:10,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-05 00:00:00,2024-11-01 00:05:22,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-01 21:00:00,2024-11-01 19:42:06,sa-unknown-1,50,HIGH,5,0,LOW
