DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-31 17:00:00,2025-01-27 19:01:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 20:00:00,2025-01-27 20:06:37,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 20:00:00,2025-01-27 20:10:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 12:00:00,2025-01-27 12:22:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 17:00:00,2025-01-27 19:13:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-03 17:00:00,2025-01-27 19:16:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-01 01:00:00,2025-01-27 01:45:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 23:00:00,2025-01-27 23:04:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 23:00:00,2025-01-27 23:07:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-03 17:00:00,2025-01-27 19:15:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 18:00:00,2025-01-27 18:59:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-03 17:00:00,2025-01-27 18:05:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 17:00:00,2025-01-27 18:55:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:27:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 19:00:00,2025-01-27 17:27:54,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-28 23:00:00,2025-01-27 23:12:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 16:00:00,2025-01-27 14:14:30,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-03 14:00:00,2025-01-27 14:21:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 16:00:00,2025-01-27 16:29:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 22:00:00,2025-01-27 22:32:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 16:00:00,2025-01-27 16:53:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:54:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 12:00:00,2025-01-27 12:21:39,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 16:00:00,2025-01-27 16:46:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-03 17:00:00,2025-01-27 17:06:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 17:00:00,2025-01-27 19:14:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 12:00:00,2025-01-27 12:18:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 19:00:00,2025-01-27 19:29:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-27 16:00:00,2025-01-27 14:13:30,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-27 19:00:00,2025-01-27 17:29:18,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 16:00:00,2025-01-27 16:49:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:53:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 18:00:00,2025-01-27 17:15:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 22:00:00,2025-01-27 22:52:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 13:00:00,2025-01-27 22:53:51,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-27 21:00:00,2025-01-27 22:55:23,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-01-28 14:00:00,2025-01-27 14:27:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 12:00:00,2025-01-27 14:47:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 15:00:00,2025-01-27 14:47:56,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 12:00:00,2025-01-27 12:14:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 21:00:00,2025-01-27 21:47:42,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 13:00:00,2025-01-27 18:08:49,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-28 17:00:00,2025-01-27 18:09:08,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 15:00:00,2025-01-27 15:29:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:22:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 23:00:00,2025-01-27 23:10:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:44:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 12:00:00,2025-01-27 17:51:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 18:00:00,2025-01-27 18:16:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 17:00:00,2025-01-27 17:35:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 12:00:00,2025-01-27 12:06:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:31:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 16:00:00,2025-01-27 16:51:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 17:00:00,2025-01-27 20:05:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 22:00:00,2025-01-27 18:15:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 18:00:00,2025-01-27 18:15:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 18:00:00,2025-01-27 18:37:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-27 21:00:00,2025-01-27 05:01:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 23:00:00,2025-01-27 23:08:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 12:00:00,2025-01-27 12:24:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:32:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 14:00:00,2025-01-27 14:26:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 23:00:00,2025-01-27 23:34:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 17:00:00,2025-01-27 19:52:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:16:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 18:00:00,2025-01-27 16:16:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 20:30:00,2025-01-27 17:00:44,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-30 17:00:00,2025-01-27 17:20:42,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 11:00:00,2025-01-27 20:42:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:31:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 18:00:00,2025-01-27 17:16:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:34:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 15:00:00,2025-01-27 15:29:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 19:00:00,2025-01-27 19:09:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 18:00:00,2025-01-27 18:14:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 12:00:00,2025-01-27 17:38:47,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-27 22:00:00,2025-01-27 15:05:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-27 16:59:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 17:00:00,2025-01-27 17:01:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 12:00:00,2025-01-27 17:32:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 12:00:00,2025-01-27 17:40:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 18:00:00,2025-01-27 18:50:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 14:00:00,2025-01-27 14:37:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 15:00:00,2025-01-27 15:24:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-27 16:00:00,2025-01-27 01:48:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 15:00:00,2025-01-27 15:25:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 19:00:00,2025-01-27 19:20:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-27 22:00:00,2025-01-27 14:39:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 15:00:00,2025-01-27 15:26:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-03 19:00:00,2025-01-27 19:32:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 18:00:00,2025-01-27 17:16:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-27 20:00:00,2025-01-27 15:30:33,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-28 12:00:00,2025-01-27 17:54:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-27 15:00:00,2025-01-27 06:28:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 14:00:00,2025-01-27 14:32:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 12:00:00,2025-01-27 17:44:25,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 15:00:00,2025-01-27 15:31:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 16:00:00,2025-01-27 12:35:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-27 17:15:00,2025-01-27 15:16:09,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-27 19:00:00,2025-01-27 17:34:24,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-28 15:00:00,2025-01-27 15:35:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 01:00:00,2025-01-27 01:00:37,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 17:00:00,2025-01-27 20:33:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 18:00:00,2025-01-27 18:57:05,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 14:00:00,2025-01-27 14:40:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
