DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-05-04 12:00:00,2024-05-03 12:00:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 15:00:00,2024-05-03 13:03:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-07 21:00:00,2024-05-03 21:13:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 18:00:00,2024-05-03 18:01:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 17:00:00,2024-05-03 17:12:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 17:00:00,2024-05-03 17:09:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-07 21:00:00,2024-05-03 21:52:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 22:00:00,2024-05-03 22:01:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:08:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:48:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 15:00:00,2024-05-03 13:34:28,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 17:00:00,2024-05-03 15:33:15,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 19:00:00,2024-05-03 17:56:16,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-07 00:54:00,2024-05-03 21:54:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 18:22:00,2024-05-03 18:22:27,sa-unknown-1,30,HIGH,15,0,LOW
2024-05-04 18:00:00,2024-05-03 18:32:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-03 17:00:00,2024-05-03 15:25:13,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 19:45:00,2024-05-03 17:49:09,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 20:30:00,2024-05-03 19:48:22,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-04 15:00:00,2024-05-03 15:52:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 16:30:00,2024-05-03 14:20:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 13:00:00,2024-05-03 14:23:22,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-06 15:00:00,2024-05-03 15:42:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-15 22:00:00,2024-05-03 21:22:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-07 12:45:00,2024-05-03 21:22:29,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-15 15:30:00,2024-05-03 21:22:43,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-04 16:00:00,2024-05-03 21:02:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 00:15:40,2024-05-03 18:15:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-06 17:00:00,2024-05-03 17:17:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-03 17:00:00,2024-05-03 15:31:51,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 14:30:00,2024-05-03 13:02:02,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 15:00:00,2024-05-03 14:35:11,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-06 17:00:00,2024-05-03 17:06:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 17:00:00,2024-05-03 17:10:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-06 17:00:00,2024-05-03 17:35:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:12:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:29:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-06 17:00:00,2024-05-03 17:25:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 17:00:00,2024-05-03 17:26:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 17:00:00,2024-05-03 17:34:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:29:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-03 19:00:00,2024-05-03 17:56:10,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-04 00:16:10,2024-05-03 18:16:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:27:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-03 15:00:00,2024-05-03 13:37:00,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 17:00:00,2024-05-03 15:34:37,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-03 23:11:26,2024-05-03 20:11:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:10:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 13:00:00,2024-05-03 13:07:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 13:00:00,2024-05-03 13:13:05,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-05-04 13:00:00,2024-05-03 13:26:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 17:00:00,2024-05-03 17:19:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-06 17:00:00,2024-05-03 17:56:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 21:00:00,2024-05-03 18:53:27,sa-unknown-1,15,HIGH,15,0,LOW
2024-05-03 23:00:00,2024-05-03 21:30:45,sa-unknown-1,15,HIGH,15,0,LOW
2024-05-03 21:42:00,2024-05-03 21:42:35,sa-unknown-1,30,HIGH,15,0,LOW
2024-05-03 19:06:35,2024-05-03 17:06:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 20:19:45,2024-05-03 17:19:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:07:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 11:00:00,2024-05-03 11:59:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-03 19:45:00,2024-05-03 19:03:19,sa-unknown-1,15,HIGH,15,0,LOW
2024-05-07 14:00:00,2024-05-03 19:50:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-06 12:45:00,2024-05-03 20:19:13,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-07 12:00:00,2024-05-03 20:19:23,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-04 15:00:00,2024-05-03 15:51:30,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:11:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-06 17:00:00,2024-05-03 17:45:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 22:00:00,2024-05-03 22:00:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 15:00:00,2024-05-03 15:58:00,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-05-03 14:00:00,2024-05-03 12:35:25,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-04 17:00:00,2024-05-03 17:29:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-06 17:00:00,2024-05-03 15:46:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 13:00:00,2024-05-03 11:56:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-05-04 21:00:00,2024-05-03 11:56:47,sa-unknown-1,50,HIGH,5,0,LOW
2024-05-06 17:00:00,2024-05-03 17:42:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 16:00:00,2024-05-03 16:17:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 18:00:00,2024-05-03 18:02:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-05-04 18:00:00,2024-05-03 18:25:45,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-05-04 13:00:00,2024-05-03 23:03:52,sa-unknown-1,15,HIGH,15,0,LOW
