DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-06-05 20:00:00,2024-06-03 20:18:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 20:22:00,2024-06-03 20:22:32,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-10 20:00:00,2024-06-03 20:56:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 16:40:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 21:00:00,2024-06-03 14:58:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 22:00:00,2024-06-03 22:09:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 20:00:00,2024-06-03 20:15:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 20:00:00,2024-06-03 17:44:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 17:00:00,2024-06-03 17:44:54,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 13:00:00,2024-06-03 17:45:13,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 19:00:00,2024-06-03 13:06:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 14:48:12,2024-06-03 12:48:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 15:23:49,2024-06-03 13:23:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 19:40:07,2024-06-03 16:40:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:09:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 12:41:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:44:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 15:41:35,2024-06-03 12:41:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 20:00:00,2024-06-03 16:08:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 17:00:00,2024-06-03 16:09:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 18:00:00,2024-06-03 16:09:18,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 16:00:00,2024-06-03 16:19:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:39:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 21:00:00,2024-06-03 17:41:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 17:00:00,2024-06-03 17:41:24,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 12:00:00,2024-06-03 17:41:33,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 20:00:00,2024-06-03 20:12:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 19:00:00,2024-06-03 17:52:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 18:56:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 13:47:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 17:00:00,2024-06-03 16:23:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 20:00:00,2024-06-03 20:10:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:13:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 21:00:00,2024-06-03 16:05:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-10 21:00:00,2024-06-03 21:15:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 21:00:00,2024-06-03 21:16:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:34:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 13:00:00,2024-06-03 12:23:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 12:57:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 17:00:00,2024-06-03 15:01:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 17:58:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 20:26:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 19:00:00,2024-06-03 19:28:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 18:00:00,2024-06-03 17:43:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 18:19:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-17 20:00:00,2024-06-03 20:40:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 12:00:00,2024-06-03 20:32:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 19:00:00,2024-06-03 19:18:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-08 16:00:00,2024-06-03 14:06:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 11:00:00,2024-06-03 11:26:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:14:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 16:00:00,2024-06-03 15:04:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 14:00:00,2024-06-03 18:15:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:00:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 23:00:00,2024-06-03 23:59:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:48:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:40:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 18:00:00,2024-06-03 17:13:55,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 11:00:00,2024-06-03 21:52:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:45:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:46:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 12:00:00,2024-06-03 12:41:41,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-04 16:00:00,2024-06-03 16:37:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:26:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 12:00:00,2024-06-03 20:27:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:46:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:51:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 22:00:00,2024-06-03 22:46:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:18:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 17:50:17,2024-06-03 11:50:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 22:00:00,2024-06-03 15:59:54,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-04 13:00:00,2024-06-03 13:27:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 21:00:00,2024-06-03 20:29:14,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:20:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:28:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:59:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-08 12:00:00,2024-06-03 16:44:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 16:00:00,2024-06-03 16:44:21,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-07 23:00:00,2024-06-03 16:45:00,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-03 17:00:00,2024-06-03 15:15:17,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-03 20:31:29,2024-06-03 17:31:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 12:00:00,2024-06-03 17:46:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 19:00:00,2024-06-03 17:47:01,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 17:00:00,2024-06-03 17:23:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 20:35:22,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-04 20:00:00,2024-06-03 20:19:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 15:00:00,2024-06-03 12:38:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 14:09:17,2024-06-03 14:09:17,sa-unknown-1,0,LOW,10,-1,LOW
2024-06-03 20:40:28,2024-06-03 18:40:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 21:50:09,2024-06-03 18:50:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:59:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 19:00:00,2024-06-03 17:42:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 12:00:00,2024-06-03 19:05:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 11:00:00,2024-06-03 11:42:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-05 14:00:00,2024-06-03 16:18:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 17:00:00,2024-06-03 16:18:58,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-05 12:00:00,2024-06-03 16:19:08,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 17:00:00,2024-06-03 17:52:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 20:00:00,2024-06-03 15:45:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-08 13:00:00,2024-06-03 13:35:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:56:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 11:00:00,2024-06-03 11:40:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 16:00:00,2024-06-03 16:22:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:22:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 22:26:00,2024-06-03 22:26:00,sa-unknown-1,0,LOW,10,-1,LOW
2024-06-03 23:00:00,2024-06-03 22:26:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 15:20:46,2024-06-03 12:20:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 16:00:00,2024-06-03 16:47:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 12:00:00,2024-06-03 22:27:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 16:15:00,2024-06-03 22:27:54,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 23:30:00,2024-06-03 22:28:22,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 15:00:00,2024-06-03 15:45:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 13:00:00,2024-06-03 22:57:34,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-04 14:00:00,2024-06-03 14:01:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 15:53:48,2024-06-03 12:53:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 13:00:00,2024-06-03 13:45:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 17:37:58,2024-06-03 17:37:58,sa-unknown-1,0,LOW,10,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:57:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:19:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 14:00:00,2024-06-03 13:01:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 19:00:00,2024-06-03 19:06:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 16:00:00,2024-06-03 19:06:49,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 14:00:00,2024-06-03 19:06:55,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 17:00:00,2024-06-03 17:40:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 14:00:00,2024-06-03 19:02:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 20:00:00,2024-06-03 19:04:28,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-03 23:00:00,2024-06-03 19:04:40,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 16:00:00,2024-06-03 16:02:47,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-04 20:00:00,2024-06-03 17:51:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:45:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:55:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 14:00:00,2024-06-03 19:03:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 16:00:00,2024-06-03 19:03:49,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-05 12:00:00,2024-06-03 19:03:55,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 11:00:00,2024-06-03 11:44:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-07 22:00:00,2024-06-03 18:47:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:47:27,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 15:00:00,2024-06-03 18:47:52,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-07 15:00:00,2024-06-03 18:48:19,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 18:00:00,2024-06-03 18:29:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:35:08,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-03 14:00:00,2024-06-03 12:17:01,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-03 16:00:00,2024-06-03 14:14:22,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-03 19:00:00,2024-06-03 17:26:00,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-03 21:00:00,2024-06-03 19:02:13,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 15:00:00,2024-06-03 20:04:13,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:42:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 16:00:00,2024-06-03 16:21:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:47:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 22:00:00,2024-06-03 22:53:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 22:53:00,2024-06-03 22:53:28,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-04 16:00:00,2024-06-03 16:48:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 13:00:00,2024-06-03 13:23:00,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:03:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:20:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:40:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 20:00:00,2024-06-03 21:49:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 13:00:00,2024-06-03 21:50:32,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 22:00:00,2024-06-03 22:56:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 23:56:00,2024-06-03 23:56:19,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-04 15:00:00,2024-06-03 15:47:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 20:00:00,2024-06-03 20:17:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:46:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 22:00:00,2024-06-03 22:55:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 23:25:00,2024-06-03 23:25:57,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-03 15:36:31,2024-06-03 15:36:31,sa-unknown-1,0,LOW,10,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:55:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:23:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:27:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 20:00:00,2024-06-03 20:25:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 19:00:00,2024-06-03 19:12:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 12:30:00,2024-06-03 22:58:23,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-04 15:00:00,2024-06-03 15:51:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:21:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:22:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 14:00:00,2024-06-03 13:40:32,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:39:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 13:30:00,2024-06-03 13:30:57,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-04 13:00:00,2024-06-03 13:43:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:17:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:37:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 22:30:00,2024-06-03 17:23:25,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-04 11:00:00,2024-06-03 11:32:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 17:00:00,2024-06-03 15:17:30,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-04 15:00:00,2024-06-03 15:51:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 11:00:00,2024-06-03 11:50:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 15:08:24,2024-06-03 13:08:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 16:43:59,2024-06-03 13:43:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 13:00:00,2024-06-03 13:54:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 11:00:00,2024-06-03 11:47:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 18:00:00,2024-06-03 17:15:35,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-03 20:11:00,2024-06-03 20:11:15,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-04 20:00:00,2024-06-03 20:14:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 20:35:00,2024-06-03 20:35:19,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-04 11:00:00,2024-06-03 11:28:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:53:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 22:15:00,2024-06-03 19:03:23,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-04 22:00:00,2024-06-03 22:50:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:47:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 19:00:00,2024-06-03 19:20:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-03 17:00:00,2024-06-03 14:51:25,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:07:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 20:00:00,2024-06-03 18:33:27,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-04 20:00:00,2024-06-03 20:33:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:31:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 23:00:00,2024-06-03 23:15:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 15:00:00,2024-06-03 15:16:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 17:00:00,2024-06-03 17:34:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 21:30:00,2024-06-03 18:02:51,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-04 13:00:00,2024-06-03 13:15:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 13:31:00,2024-06-03 13:31:14,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-04 13:00:00,2024-06-03 13:42:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 19:00:00,2024-06-03 19:05:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-03 17:28:51,2024-06-03 15:28:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-04 18:00:00,2024-06-03 18:23:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-04 14:00:00,2024-06-03 14:46:32,sa-unknown-1,0,LOW,-1,-1,LOW
