DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-06-12 14:00:00,2024-06-11 14:48:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 17:00:00,2024-06-11 17:58:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-12 12:00:00,2024-06-11 13:33:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-11 14:00:00,2024-06-11 13:59:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 14:00:00,2024-06-11 14:09:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 15:00:00,2024-06-11 15:07:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-15 19:00:00,2024-06-11 21:27:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-14 15:00:00,2024-06-11 21:27:18,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-15 12:00:00,2024-06-11 21:27:26,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-11 17:00:00,2024-06-11 12:21:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-11 16:00:00,2024-06-11 14:28:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 20:00:00,2024-06-11 20:05:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 15:00:00,2024-06-11 15:46:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-12 15:00:00,2024-06-11 15:37:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-13 15:00:00,2024-06-11 15:09:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-13 17:00:00,2024-06-11 13:24:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 15:00:00,2024-06-11 15:09:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-13 19:00:00,2024-06-11 19:59:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-11 17:00:00,2024-06-11 13:28:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 15:00:00,2024-06-11 15:13:18,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-11 17:00:00,2024-06-11 12:14:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 13:00:00,2024-06-11 15:59:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-13 15:00:00,2024-06-11 15:06:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-12 15:00:00,2024-06-11 15:53:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-12 15:00:00,2024-06-11 21:32:58,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-12 15:00:00,2024-06-11 15:01:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-13 13:00:00,2024-06-11 13:56:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-12 15:00:00,2024-06-11 15:06:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 13:00:00,2024-06-11 13:52:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-11 14:15:00,2024-06-11 14:28:08,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-11 17:00:00,2024-06-11 15:10:47,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-14 17:00:00,2024-06-11 17:48:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-15 17:00:00,2024-06-11 17:48:41,sa-unknown-1,0,LOW,-1,-1,LOW
