DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-15 18:00:00,2024-07-14 18:39:34,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-14 19:00:00,2024-07-14 17:02:23,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-14 21:00:00,2024-07-14 19:18:39,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-15 12:00:00,2024-07-14 20:37:20,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-17 17:00:00,2024-07-14 20:38:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:35:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 14:27:22,2024-07-14 12:27:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 14:00:00,2024-07-14 12:27:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:22:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:23:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:28:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:36:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 16:00:00,2024-07-14 16:28:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:25:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 17:00:00,2024-07-14 17:42:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 18:01:00,2024-07-14 18:01:21,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-15 13:00:00,2024-07-14 18:18:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:35:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 14:00:00,2024-07-14 19:35:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:35:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 14:00:00,2024-07-14 12:23:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 17:00:00,2024-07-14 13:30:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 16:00:00,2024-07-14 13:28:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:36:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 14:00:00,2024-07-14 12:56:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:36:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:40:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 15:00:00,2024-07-14 13:25:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 15:00:00,2024-07-14 14:01:48,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-15 15:00:00,2024-07-14 15:08:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 15:30:00,2024-07-14 19:20:44,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-15 19:00:00,2024-07-14 19:44:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:34:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:50:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 15:00:00,2024-07-14 12:33:06,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-15 19:00:00,2024-07-14 13:42:49,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-15 15:00:00,2024-07-14 13:27:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:36:43,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:34:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 13:00:00,2024-07-14 13:19:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:10:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:10:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 15:00:00,2024-07-14 13:12:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 13:00:00,2024-07-14 13:14:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 15:10:00,2024-07-14 15:10:16,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-15 15:00:00,2024-07-14 15:13:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 16:53:00,2024-07-14 16:53:08,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-14 17:24:00,2024-07-14 17:24:57,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-15 18:00:00,2024-07-14 18:05:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:32:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 12:00:00,2024-07-14 12:23:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 19:00:00,2024-07-14 19:11:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 18:00:00,2024-07-14 18:29:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 14:00:00,2024-07-14 14:13:37,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-15 20:00:00,2024-07-14 20:45:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 02:27:44,2024-07-14 20:27:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 02:25:56,2024-07-14 20:25:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 02:16:03,2024-07-14 20:16:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 02:09:24,2024-07-14 20:09:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 23:00:00,2024-07-14 20:05:14,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-15 02:04:00,2024-07-14 20:04:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 20:20:00,2024-07-14 20:02:46,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-14 20:56:00,2024-07-14 20:56:31,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-14 18:00:00,2024-07-14 13:35:49,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-14 19:30:00,2024-07-14 16:06:31,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-14 19:30:00,2024-07-14 16:07:44,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-15 21:00:00,2024-07-14 21:10:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 16:00:00,2024-07-14 16:13:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 12:58:00,2024-07-14 12:58:39,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-15 14:00:00,2024-07-14 13:39:34,sa-unknown-1,0,MEDIUM,2,-1,LOW
