DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-23 17:00:00,2024-07-01 17:18:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 13:00:00,2024-07-01 13:44:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-05 20:00:00,2024-07-01 20:43:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:59:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:18:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:46:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 12:00:00,2024-07-01 12:28:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 18:00:00,2024-07-01 18:26:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 18:23:25,2024-07-01 15:23:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 16:00:00,2024-07-01 15:45:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:55:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 16:00:00,2024-07-01 16:22:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 22:30:00,2024-07-01 18:24:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 13:00:00,2024-07-01 18:25:17,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 15:00:00,2024-07-01 15:53:19,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-01 18:36:51,2024-07-01 15:36:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:50:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 12:00:00,2024-07-01 17:39:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:40:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:19:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 19:00:00,2024-07-01 13:18:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 12:00:00,2024-07-01 18:49:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 13:00:00,2024-07-01 13:41:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 16:00:00,2024-07-01 12:55:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 20:00:00,2024-07-01 18:37:21,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 23:19:00,2024-07-01 20:19:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:45:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:54:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 17:15:00,2024-07-01 14:11:10,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 02:36:04,2024-07-01 23:36:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 15:00:00,2024-07-01 13:40:58,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 22:00:00,2024-07-01 22:37:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:58:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 22:00:00,2024-07-01 22:37:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:54:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:13:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:26:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-03 17:00:00,2024-07-01 17:15:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 13:00:00,2024-07-01 13:04:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 12:00:00,2024-07-01 20:04:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 19:00:00,2024-07-01 20:04:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 15:00:00,2024-07-01 18:38:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 13:00:00,2024-07-01 18:38:30,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 18:00:00,2024-07-01 18:38:37,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 23:00:00,2024-07-01 23:59:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 16:00:00,2024-07-01 16:10:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 16:00:00,2024-07-01 16:11:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-07-01 00:30:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:45:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 23:02:26,2024-07-01 21:02:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:01:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:40:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 18:00:00,2024-07-01 18:22:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:01:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:23:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 12:00:00,2024-07-01 13:15:28,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 19:00:00,2024-07-01 19:26:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:43:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 16:00:00,2024-07-01 16:08:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:41:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 20:00:00,2024-07-01 20:49:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 14:00:00,2024-07-01 14:22:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:59:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 12:00:00,2024-07-01 12:34:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 20:00:00,2024-07-01 20:55:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 18:00:00,2024-07-01 18:35:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 15:00:00,2024-07-01 13:49:47,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-01 16:00:00,2024-07-01 15:30:38,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 16:00:00,2024-07-01 20:39:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 18:14:58,2024-07-01 15:14:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 16:00:00,2024-07-01 16:05:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 19:00:00,2024-07-01 19:51:17,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-02 16:00:00,2024-07-01 20:42:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 14:00:00,2024-07-01 14:35:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:27:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:28:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 21:00:00,2024-07-01 14:30:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 16:00:00,2024-07-01 15:05:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 12:00:00,2024-07-01 15:06:11,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 21:00:00,2024-07-01 21:04:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 13:30:00,2024-07-01 22:41:42,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-02 13:00:00,2024-07-01 22:59:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-07-01 14:08:21,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 02:36:24,2024-07-01 23:36:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:47:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:06:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 16:00:00,2024-07-01 16:10:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 15:00:00,2024-07-01 23:04:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 16:00:00,2024-07-01 23:05:14,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-04 12:00:00,2024-07-01 23:05:29,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 15:00:00,2024-07-01 15:32:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:05:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 23:17:00,2024-07-01 23:17:30,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-02 23:00:00,2024-07-01 23:34:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:35:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 13:00:00,2024-07-01 22:40:58,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-02 16:00:00,2024-07-01 19:20:35,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:45:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:04:32,2024-07-01 16:04:32,sa-unknown-1,0,LOW,10,-1,LOW
2024-07-01 23:19:14,2024-07-01 21:19:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:46:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:50:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:20:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 12:30:00,2024-07-01 23:51:10,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-01 15:00:00,2024-07-01 14:06:55,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 18:07:00,2024-07-01 15:07:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 12:00:00,2024-07-01 21:00:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 13:00:00,2024-07-01 21:00:25,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 21:00:00,2024-07-01 21:00:36,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-03 14:00:00,2024-07-01 14:59:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 17:24:54,2024-07-01 15:24:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 17:00:00,2024-07-01 15:37:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 18:51:00,2024-07-01 15:51:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-05 22:00:00,2024-07-01 22:48:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-03 23:00:00,2024-07-01 23:10:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 14:00:00,2024-07-01 15:06:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 22:00:00,2024-07-01 22:23:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 22:38:00,2024-07-01 22:38:39,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-02 21:00:00,2024-07-01 21:16:46,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:59:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 18:00:00,2024-07-01 18:48:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 20:30:00,2024-07-01 23:45:58,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-02 14:00:00,2024-07-01 14:41:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 18:00:00,2024-07-01 14:57:45,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-02 20:00:00,2024-07-01 18:25:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 19:00:00,2024-07-01 19:30:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:11:38,2024-07-01 16:11:38,sa-unknown-1,0,LOW,10,-1,LOW
2024-07-03 16:00:00,2024-07-01 16:18:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 16:00:00,2024-07-01 20:07:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 18:00:00,2024-07-01 14:44:04,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-08 15:00:00,2024-07-01 15:40:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 22:00:00,2024-07-01 22:33:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 22:00:00,2024-07-01 22:30:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 21:00:00,2024-07-01 21:20:42,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-02 19:00:00,2024-07-01 19:21:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 22:40:00,2024-07-01 22:40:26,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-02 20:00:00,2024-07-01 20:34:26,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-02 20:00:00,2024-07-01 20:35:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 22:00:00,2024-07-01 22:30:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 20:00:00,2024-07-01 20:35:25,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:45:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 22:00:00,2024-07-01 22:31:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-02 15:00:00,2024-07-01 15:15:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-06 12:00:00,2024-07-01 17:02:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-04 16:00:00,2024-07-01 17:03:15,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-05 17:00:00,2024-07-01 17:03:25,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-02 23:00:00,2024-07-01 23:28:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 23:00:00,2024-07-01 23:48:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 18:00:00,2024-07-01 19:19:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 19:00:00,2024-07-01 19:17:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 18:00:00,2024-07-01 18:27:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 18:00:00,2024-07-01 18:28:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-02 20:00:00,2024-07-01 20:26:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 21:46:53,2024-07-01 19:46:53,sa-unknown-1,0,LOW,-1,-1,LOW
