DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-04-23 19:00:00,2025-04-23 18:55:02,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-04-23 23:25:14,2025-04-23 20:25:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-24 19:00:00,2025-04-23 19:23:07,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-04-23 21:57:22,2025-04-23 19:57:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-05-10 01:03:00,2025-04-23 22:03:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-24 19:00:00,2025-04-23 19:54:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-04-24 15:00:00,2025-04-23 21:08:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-05-01 20:00:00,2025-04-23 20:44:14,sa-southeast-3,0,MEDIUM,2,-1,MEDIUM
2025-04-24 20:00:00,2025-04-23 20:59:18,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-24 17:00:00,2025-04-23 17:34:38,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-24 22:00:00,2025-04-23 22:33:43,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-04-24 20:00:00,2025-04-23 20:55:06,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-23 22:00:00,2025-04-23 20:48:19,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-24 00:00:00,2025-04-23 00:06:04,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-25 01:00:00,2025-04-23 01:49:02,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-04-24 15:00:00,2025-04-23 15:02:55,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-04-27 01:00:00,2025-04-23 01:37:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-24 19:00:00,2025-04-23 19:17:44,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-04-24 17:00:00,2025-04-23 17:45:37,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-04-23 22:53:32,2025-04-23 20:53:32,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-24 00:50:33,2025-04-23 21:50:33,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-04-24 13:00:00,2025-04-23 13:44:57,sa-southeast-1,15,MEDIUM,2,-1,HIGH
