DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-09-18 14:00:00,2024-09-17 14:37:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-17 21:00:00,2024-09-17 19:07:17,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-18 00:00:00,2024-09-17 00:53:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-18 14:00:00,2024-09-17 14:22:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-21 15:00:00,2024-09-17 15:41:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-20 14:00:00,2024-09-17 14:10:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-18 00:00:00,2024-09-17 00:51:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-18 00:00:00,2024-09-17 00:12:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-17 13:00:00,2024-09-17 12:56:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-17 15:00:00,2024-09-17 13:14:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-19 12:00:00,2024-09-17 15:51:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-18 22:47:00,2024-09-17 20:47:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-17 23:43:50,2024-09-17 21:43:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-18 01:00:00,2024-09-17 01:06:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-22 01:00:00,2024-09-17 01:10:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 19:00:00,2024-09-17 19:56:38,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-09-18 18:00:00,2024-09-17 16:01:37,sa-unknown-1,15,HIGH,15,0,LOW
2024-09-23 12:00:00,2024-09-17 14:30:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 18:00:00,2024-09-17 18:01:45,sa-unknown-1,0,LOW,-1,-1,LOW
