DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-04-25 23:00:00,2024-04-24 23:34:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-24 14:00:00,2024-04-24 12:17:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 18:00:00,2024-04-24 18:15:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 23:00:00,2024-04-24 23:14:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 21:00:00,2024-04-24 21:58:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-24 22:09:00,2024-04-24 22:09:08,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-24 13:04:00,2024-04-24 13:04:09,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-24 22:40:00,2024-04-24 22:40:12,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-25 23:00:00,2024-04-24 23:07:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 16:00:00,2024-04-24 16:12:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 23:00:00,2024-04-24 23:21:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 14:00:00,2024-04-24 14:28:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:28:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:28:25,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 21:00:00,2024-04-24 21:27:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 13:00:00,2024-04-24 13:53:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:59:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:26:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 12:00:00,2024-04-24 12:13:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 18:00:00,2024-04-24 18:20:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 18:00:00,2024-04-24 18:41:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:39:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 16:00:00,2024-04-24 16:02:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 22:00:00,2024-04-24 22:16:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-24 23:37:00,2024-04-24 23:37:56,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-25 23:00:00,2024-04-24 23:42:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 20:00:00,2024-04-24 20:24:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 18:00:00,2024-04-24 18:44:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-24 21:15:44,2024-04-24 19:15:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 20:00:00,2024-04-24 20:17:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-24 18:00:00,2024-04-24 13:01:16,sa-unknown-1,15,HIGH,15,0,LOW
2024-04-25 18:00:00,2024-04-24 18:28:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 20:30:00,2024-04-24 23:26:28,sa-unknown-1,15,HIGH,15,0,LOW
2024-04-24 14:30:00,2024-04-24 13:36:47,sa-unknown-1,15,HIGH,15,0,LOW
2024-04-25 14:00:00,2024-04-24 14:37:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:27:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 16:00:00,2024-04-24 16:03:47,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 15:00:00,2024-04-24 15:03:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 20:00:00,2024-04-24 20:38:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-24 15:49:55,2024-04-24 13:49:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-24 18:27:02,2024-04-24 15:27:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 20:00:00,2024-04-24 20:39:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 21:00:00,2024-04-24 21:27:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 15:00:00,2024-04-24 15:41:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:40:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-24 21:52:00,2024-04-24 21:52:45,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-25 22:00:00,2024-04-24 22:15:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:45:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:43:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-25 20:00:00,2024-04-24 20:38:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-25 19:00:00,2024-04-24 19:46:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
