DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-04-29 17:00:00,2024-04-28 17:24:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:17:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-28 20:47:16,2024-04-28 18:47:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:19:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 20:00:00,2024-04-28 20:54:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:43:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:42:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:18:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:44:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:58:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:59:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:22:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:55:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-29 17:00:00,2024-04-28 17:22:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-28 21:14:22,2024-04-28 19:14:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 23:05:00,2024-04-28 20:05:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-29 21:00:00,2024-04-28 20:40:05,sa-unknown-1,15,HIGH,15,0,LOW
2024-04-29 17:00:00,2024-04-28 17:20:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-28 14:36:44,2024-04-28 12:36:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 13:52:00,2024-04-28 13:52:51,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-29 12:00:00,2024-04-28 12:49:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 13:45:00,2024-04-28 13:17:35,sa-unknown-1,15,HIGH,15,0,LOW
2024-04-29 14:00:00,2024-04-28 14:05:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 20:15:00,2024-04-28 14:05:25,sa-unknown-1,50,HIGH,5,0,LOW
2024-04-29 17:00:00,2024-04-28 20:40:25,sa-unknown-1,15,HIGH,15,0,LOW
2024-04-28 22:16:45,2024-04-28 16:16:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-29 16:00:00,2024-04-28 16:02:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-28 12:29:00,2024-04-28 12:29:38,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-28 21:42:53,2024-04-28 15:42:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 21:00:27,2024-04-28 15:00:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 20:59:22,2024-04-28 14:59:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 20:58:02,2024-04-28 14:58:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-29 14:00:00,2024-04-28 14:43:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-04-28 19:08:35,2024-04-28 17:08:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 20:29:42,2024-04-28 14:29:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 20:26:24,2024-04-28 14:26:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 00:26:15,2024-04-28 00:16:15,sa-unknown-1,10,HIGH,10,-1,LOW
2024-04-28 20:25:23,2024-04-28 14:25:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-04-28 00:26:21,2024-04-28 00:16:21,sa-unknown-1,10,HIGH,10,-1,LOW
2024-04-28 13:24:00,2024-04-28 13:24:51,sa-unknown-1,30,HIGH,15,0,LOW
2024-04-29 13:00:00,2024-04-28 13:39:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
