DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-10-02 18:00:00,2024-10-01 18:31:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-05 13:00:00,2024-10-01 13:36:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-07 20:00:00,2024-10-01 20:04:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-02 13:00:00,2024-10-01 13:41:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-08 02:00:00,2024-10-01 02:36:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-02 19:00:00,2024-10-01 19:31:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-02 15:00:00,2024-10-01 15:19:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-02 20:00:00,2024-10-01 20:47:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-01 18:00:00,2024-10-01 18:58:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-07 20:00:00,2024-10-01 20:04:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-07 21:00:00,2024-10-01 21:40:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-02 19:00:00,2024-10-01 19:47:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-02 15:00:00,2024-10-01 15:36:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-02 12:00:00,2024-10-01 21:36:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-03 16:00:00,2024-10-01 16:45:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-05 19:00:00,2024-10-01 19:28:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-02 12:00:00,2024-10-01 13:54:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-09 22:00:00,2024-10-01 22:05:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-04 19:00:00,2024-10-01 19:20:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-02 16:00:00,2024-10-01 16:36:39,sa-unknown-1,0,LOW,-1,-1,LOW
