DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-01 18:00:00,2024-06-30 13:12:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 23:33:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:29:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 15:00:00,2024-06-30 15:51:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 15:00:00,2024-06-30 15:47:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:19:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 15:00:00,2024-06-30 15:50:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 17:00:00,2024-06-30 13:06:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 15:00:00,2024-06-30 15:49:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-30 18:30:00,2024-06-30 15:01:49,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-01 15:00:00,2024-06-30 15:26:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-30 16:47:13,2024-06-30 14:47:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 15:00:00,2024-06-30 15:48:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:31:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:21:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:24:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 17:00:00,2024-06-30 12:49:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-30 21:34:52,2024-06-30 18:34:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 12:00:00,2024-06-30 12:54:54,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-01 12:30:00,2024-06-30 19:30:45,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-01 18:00:00,2024-06-30 14:32:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 18:00:00,2024-06-30 13:10:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:23:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 13:00:00,2024-06-30 13:19:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 15:00:00,2024-06-30 15:12:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 18:49:00,2024-06-30 18:49:32,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-02 20:00:00,2024-06-30 20:06:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 13:00:00,2024-06-30 13:23:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 18:00:00,2024-06-30 14:38:26,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-01 12:00:00,2024-06-30 12:46:01,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-01 18:00:00,2024-06-30 13:13:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 19:00:00,2024-06-30 13:17:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 13:00:00,2024-06-30 13:16:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:18:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:17:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:25:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 16:00:00,2024-06-30 16:26:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-01 13:00:00,2024-06-30 13:19:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 17:00:00,2024-06-30 14:43:06,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-01 18:00:00,2024-06-30 18:48:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 18:44:00,2024-06-30 12:44:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 13:22:00,2024-06-30 13:22:21,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-30 18:38:00,2024-06-30 12:38:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 18:35:00,2024-06-30 12:35:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 13:00:00,2024-06-30 12:36:38,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-01 18:34:00,2024-06-30 12:34:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 18:33:52,2024-06-30 12:33:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 18:32:58,2024-06-30 12:32:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-01 16:00:00,2024-06-30 12:31:50,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-01 17:00:00,2024-06-30 12:32:13,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-30 00:11:02,2024-06-30 00:01:02,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-01 18:32:00,2024-06-30 12:32:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 00:16:14,2024-06-30 00:06:14,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 00:40:27,2024-06-30 00:30:27,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 00:43:01,2024-06-30 00:33:01,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 00:47:01,2024-06-30 00:37:01,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 00:47:42,2024-06-30 00:37:42,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 18:18:14,2024-06-30 12:18:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 01:03:45,2024-06-30 00:53:45,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-01 18:29:00,2024-06-30 12:29:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 01:05:55,2024-06-30 00:55:55,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 18:29:44,2024-06-30 12:29:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-30 01:31:06,2024-06-30 01:21:06,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 01:33:12,2024-06-30 01:23:12,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 01:56:06,2024-06-30 01:46:06,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 02:02:48,2024-06-30 01:52:48,sa-unknown-1,10,HIGH,10,-1,LOW
2024-06-30 18:26:49,2024-06-30 12:26:50,sa-unknown-1,0,LOW,-1,-1,LOW
