DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-08-10 19:00:00,2024-08-09 19:36:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-10 12:00:00,2024-08-09 14:51:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 17:00:00,2024-08-09 17:22:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 12:00:00,2024-08-09 14:12:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 12:00:00,2024-08-09 12:48:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-09 17:00:00,2024-08-09 15:20:06,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-10 17:00:00,2024-08-09 20:40:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-09 15:00:00,2024-08-09 14:22:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-10 12:00:00,2024-08-09 12:46:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-12 13:00:00,2024-08-09 13:24:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-09 18:00:00,2024-08-09 17:10:17,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-21 18:00:00,2024-08-09 18:54:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-10 14:00:00,2024-08-09 14:08:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-10 16:00:00,2024-08-09 16:58:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-09 22:00:00,2024-08-09 16:58:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-10 14:00:00,2024-08-09 22:57:15,sa-unknown-1,15,HIGH,15,0,LOW
2024-08-09 17:00:00,2024-08-09 15:25:43,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-09 19:00:00,2024-08-09 17:18:09,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-09 21:00:00,2024-08-09 19:08:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-09 17:05:00,2024-08-09 17:06:00,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-12 19:00:00,2024-08-09 17:01:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-10 17:00:00,2024-08-09 17:01:56,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-12 13:00:00,2024-08-09 17:02:10,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-09 18:00:00,2024-08-09 16:19:27,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-09 20:00:00,2024-08-09 18:06:24,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-10 11:00:00,2024-08-09 11:42:02,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-08-09 18:55:38,2024-08-09 16:55:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 20:14:00,2024-08-09 17:14:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-12 18:00:00,2024-08-09 18:53:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-09 17:00:00,2024-08-09 14:26:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-10 12:00:00,2024-08-09 20:40:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-10 13:00:00,2024-08-09 13:46:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-09 13:46:00,2024-08-09 13:46:25,sa-unknown-1,30,HIGH,15,0,LOW
2024-08-10 15:00:00,2024-08-09 15:40:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-08-09 18:00:00,2024-08-09 16:17:24,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-10 16:00:00,2024-08-09 16:51:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-09 22:00:00,2024-08-09 16:51:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-09 18:00:00,2024-08-09 16:21:56,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-16 16:00:00,2024-08-09 16:39:11,sa-unknown-1,50,HIGH,5,0,LOW
2024-08-14 19:00:00,2024-08-09 16:39:35,sa-unknown-1,50,HIGH,5,0,LOW
