DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-06-06 14:00:00,2024-06-05 14:44:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 23:00:00,2024-06-05 23:50:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 12:00:00,2024-06-05 12:43:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 12:00:00,2024-06-05 12:26:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-05 17:22:00,2024-06-05 17:22:24,sa-unknown-1,30,HIGH,15,0,LOW
2024-06-06 13:00:00,2024-06-05 13:41:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-05 17:00:00,2024-06-05 17:38:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 18:00:00,2024-06-05 18:34:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 23:00:00,2024-06-05 23:03:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-05 19:00:00,2024-06-05 17:22:54,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 12:00:00,2024-06-05 12:53:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-05 19:00:00,2024-06-05 17:21:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-05 21:00:00,2024-06-05 19:29:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 04:05:32,2024-06-05 22:05:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 13:00:00,2024-06-05 13:07:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 17:00:00,2024-06-05 17:14:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 13:00:00,2024-06-05 13:08:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 23:00:00,2024-06-05 23:49:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 12:00:00,2024-06-05 12:54:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-05 17:00:00,2024-06-05 13:35:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-05 23:00:00,2024-06-05 19:05:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 12:00:00,2024-06-05 18:28:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-12 17:00:00,2024-06-05 17:43:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 12:00:00,2024-06-05 12:48:25,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 19:00:00,2024-06-05 19:08:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 12:00:00,2024-06-05 12:52:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 18:00:00,2024-06-05 18:49:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 12:00:00,2024-06-05 12:45:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-11 18:00:00,2024-06-05 18:01:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 18:00:00,2024-06-05 18:03:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 18:00:00,2024-06-05 18:39:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 17:00:00,2024-06-05 19:05:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-07 12:00:00,2024-06-05 19:05:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 18:30:00,2024-06-05 19:07:03,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-06 14:00:00,2024-06-05 14:59:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-07 23:00:00,2024-06-05 23:50:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 13:00:00,2024-06-05 13:03:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 13:00:00,2024-06-05 13:31:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 17:00:00,2024-06-05 17:12:05,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 14:00:00,2024-06-05 14:17:11,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-06 17:00:00,2024-06-05 17:05:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-06 15:00:00,2024-06-05 15:46:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-06 17:00:00,2024-06-05 17:59:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-11 22:00:00,2024-06-05 23:39:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-10 16:00:00,2024-06-05 23:39:29,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-11 14:00:00,2024-06-05 23:39:43,sa-unknown-1,50,HIGH,5,0,LOW
