DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-29 23:00:00,2025-01-18 23:02:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 19:00:00,2025-01-18 19:44:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 12:00:00,2025-01-18 12:43:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 12:00:00,2025-01-18 12:45:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-18 19:00:27,2025-01-18 18:03:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 12:00:00,2025-01-18 19:49:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 15:00:00,2025-01-18 15:56:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 12:00:00,2025-01-18 12:43:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 12:00:00,2025-01-18 12:42:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-18 18:23:53,2025-01-18 12:23:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 12:00:00,2025-01-18 12:34:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 12:00:00,2025-01-18 12:42:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-21 19:00:14,2025-01-18 15:33:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 12:00:00,2025-01-18 12:55:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-18 16:00:00,2025-01-18 15:27:48,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-20 15:00:00,2025-01-18 15:15:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-18 15:53:15,2025-01-18 12:53:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-18 17:00:00,2025-01-18 15:28:22,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-18 19:00:00,2025-01-18 17:27:05,sa-unknown-1,50,HIGH,5,0,LOW
