DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-09-16 17:00:00,2024-09-15 19:53:35,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-17 19:00:00,2024-09-15 19:53:42,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-16 15:00:00,2024-09-15 15:15:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 20:00:00,2024-09-15 20:34:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 15:00:00,2024-09-15 15:13:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-10 15:00:00,2024-09-15 15:07:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-17 15:00:00,2024-09-15 15:09:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 18:00:00,2024-09-15 18:57:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 12:00:00,2024-09-15 12:54:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 12:00:00,2024-09-15 12:48:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 19:00:00,2024-09-15 19:46:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 20:00:00,2024-09-15 20:34:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 18:00:00,2024-09-15 18:57:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 19:00:00,2024-09-15 19:56:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 13:00:00,2024-09-15 13:34:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 18:00:00,2024-09-15 18:56:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 20:00:00,2024-09-15 20:23:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 20:00:00,2024-09-15 20:26:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 17:00:00,2024-09-15 17:20:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-15 20:00:00,2024-09-15 18:33:51,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-16 13:00:00,2024-09-15 13:38:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 19:00:00,2024-09-15 19:52:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 19:00:00,2024-09-15 19:54:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 20:00:00,2024-09-15 20:38:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 17:00:00,2024-09-15 17:06:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 20:00:00,2024-09-15 20:16:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 19:00:00,2024-09-15 19:56:05,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 14:00:00,2024-09-15 14:17:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 19:00:00,2024-09-15 19:01:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-15 20:12:38,2024-09-15 14:12:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 20:00:00,2024-09-15 20:20:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-16 12:36:00,2024-09-15 12:36:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-16 20:00:00,2024-09-15 20:32:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-15 17:00:00,2024-09-15 13:56:55,sa-unknown-1,15,HIGH,15,0,LOW
