DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-06-20 17:00:00,2024-06-19 17:54:25,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-21 18:00:00,2024-06-19 18:01:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 12:00:00,2024-06-19 14:13:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-24 18:00:00,2024-06-19 17:57:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 20:00:00,2024-06-19 20:32:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 21:00:00,2024-06-19 21:57:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 20:00:00,2024-06-19 20:33:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 14:15:00,2024-06-19 20:45:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 12:00:00,2024-06-19 20:45:47,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-21 16:00:00,2024-06-19 23:45:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 18:00:00,2024-06-19 18:02:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 13:00:00,2024-06-19 13:46:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 12:00:00,2024-06-19 18:34:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-28 14:00:00,2024-06-19 14:48:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 12:00:00,2024-06-19 12:29:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 12:00:00,2024-06-19 15:49:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 18:00:00,2024-06-19 19:41:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-19 20:00:00,2024-06-19 18:22:52,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-20 20:00:00,2024-06-19 20:27:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-19 21:28:54,2024-06-19 19:28:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-19 22:48:15,2024-06-19 19:48:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 20:00:00,2024-06-19 20:29:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-21 20:00:00,2024-06-19 20:22:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 17:00:00,2024-06-19 17:49:03,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-22 15:00:00,2024-06-19 20:49:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-21 18:00:00,2024-06-19 20:49:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-22 13:00:00,2024-06-19 20:50:11,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-20 17:00:00,2024-06-19 17:44:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-21 17:00:00,2024-06-19 17:52:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-19 15:00:00,2024-06-19 13:52:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 14:00:00,2024-06-19 14:28:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-19 18:45:00,2024-06-19 13:31:31,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-20 19:00:00,2024-06-19 19:50:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 13:00:00,2024-06-19 13:24:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-26 17:00:00,2024-06-19 15:51:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-19 20:00:00,2024-06-19 18:36:39,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-19 22:00:00,2024-06-19 20:28:01,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-20 14:00:00,2024-06-19 14:38:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 12:00:00,2024-06-19 12:32:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 20:00:00,2024-06-19 19:32:19,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-06-20 18:00:00,2024-06-19 18:53:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 14:00:00,2024-06-19 14:11:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 17:00:00,2024-06-19 17:44:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 23:00:00,2024-06-19 23:25:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-22 15:30:00,2024-06-19 15:29:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 17:00:00,2024-06-19 17:53:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-19 21:00:00,2024-06-19 20:58:38,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-20 23:00:00,2024-06-19 23:49:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 17:00:00,2024-06-19 17:42:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 12:00:00,2024-06-19 12:35:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-25 22:00:00,2024-06-19 22:42:36,sa-unknown-1,15,HIGH,15,0,LOW
2024-06-19 22:00:00,2024-06-19 20:31:44,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-19 20:00:00,2024-06-19 18:49:23,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-19 22:00:00,2024-06-19 20:26:09,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-19 23:00:00,2024-06-19 22:06:52,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-20 13:00:00,2024-06-19 13:59:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 17:00:00,2024-06-19 17:24:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 17:00:00,2024-06-19 19:02:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-19 17:00:00,2024-06-19 13:17:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 12:00:00,2024-06-19 13:18:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 12:00:00,2024-06-19 18:16:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 19:00:00,2024-06-19 19:10:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 17:00:00,2024-06-19 17:45:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 19:00:00,2024-06-19 19:26:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 21:00:00,2024-06-19 21:11:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 12:00:00,2024-06-19 17:49:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-20 17:00:00,2024-06-19 17:37:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-20 21:00:00,2024-06-19 21:53:13,sa-unknown-1,0,LOW,-1,-1,LOW
