DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-06-09 14:37:51,2024-06-09 12:37:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-10 12:00:00,2024-06-09 12:17:06,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-10 19:00:00,2024-06-09 19:13:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-10 17:00:00,2024-06-09 12:39:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 13:00:00,2024-06-09 13:36:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-09 20:45:00,2024-06-09 18:45:05,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-10 15:00:00,2024-06-09 12:27:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 17:00:00,2024-06-09 17:25:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 13:00:00,2024-06-09 13:48:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 16:00:00,2024-06-09 16:29:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 16:00:00,2024-06-09 12:35:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-12 14:00:00,2024-06-09 14:26:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 13:00:00,2024-06-09 13:42:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 16:00:00,2024-06-09 16:42:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 18:00:00,2024-06-09 12:38:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-13 22:00:00,2024-06-09 16:54:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-06-13 13:00:00,2024-06-09 16:54:42,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-12 16:00:00,2024-06-09 16:54:53,sa-unknown-1,50,HIGH,5,0,LOW
2024-06-10 15:00:00,2024-06-09 12:37:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-06-10 14:00:00,2024-06-09 14:39:44,sa-unknown-1,15,MEDIUM,2,-1,LOW
