DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-03-10 13:00:00,2025-03-09 12:38:39,sa-unknown-1,15,HIGH,15,0,LOW
2025-03-10 12:00:00,2025-03-09 12:11:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 12:00:00,2025-03-09 12:12:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-12 12:00:00,2025-03-09 12:23:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 12:00:00,2025-03-09 12:13:06,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 12:00:00,2025-03-09 12:18:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 17:00:00,2025-03-09 16:56:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-11 12:00:00,2025-03-09 12:13:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 17:00:00,2025-03-09 16:57:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-09 18:00:00,2025-03-09 16:43:05,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-09 20:30:00,2025-03-09 19:10:30,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-10 16:00:00,2025-03-09 16:58:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-11 12:00:00,2025-03-09 12:26:47,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-03-09 15:26:49,2025-03-09 12:26:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-09 15:00:00,2025-03-09 13:25:39,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-09 17:00:00,2025-03-09 15:11:17,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-09 20:30:00,2025-03-09 19:08:42,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-09 15:00:00,2025-03-09 13:23:29,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-10 12:00:00,2025-03-09 12:46:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-11 12:00:00,2025-03-09 12:27:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 12:00:00,2025-03-09 12:33:25,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-03-11 22:00:46,2025-03-09 12:54:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 12:00:00,2025-03-09 12:55:10,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-11 13:00:00,2025-03-09 12:55:16,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-09 15:00:00,2025-03-09 13:24:37,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-11 19:00:00,2025-03-09 19:00:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-09 17:00:00,2025-03-09 15:09:28,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-09 17:45:00,2025-03-09 17:36:35,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-09 14:17:13,2025-03-09 12:17:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-09 14:25:49,2025-03-09 12:25:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 12:00:00,2025-03-09 12:34:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 13:00:00,2025-03-09 13:45:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 12:00:00,2025-03-09 12:43:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 12:00:00,2025-03-09 12:17:44,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-09 14:18:12,2025-03-09 14:18:12,sa-unknown-1,30,HIGH,15,0,LOW
2025-03-09 13:52:00,2025-03-09 13:52:19,sa-unknown-1,30,HIGH,15,0,LOW
2025-03-10 15:00:00,2025-03-09 15:04:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-09 13:57:00,2025-03-09 13:57:03,sa-unknown-1,30,HIGH,15,0,LOW
2025-03-10 13:00:00,2025-03-09 18:28:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 17:00:00,2025-03-09 17:28:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 12:00:00,2025-03-09 18:36:38,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-09 17:03:00,2025-03-09 17:03:57,sa-southeast-1,30,HIGH,15,0,HIGH
2025-03-10 20:00:00,2025-03-09 20:31:01,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-03-10 16:00:00,2025-03-09 11:09:45,sa-unknown-1,15,HIGH,15,0,LOW
2025-03-09 00:00:00,2025-03-09 00:00:45,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-03-09 00:07:27,2025-03-09 00:07:27,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-03-09 00:09:01,2025-03-09 00:09:02,sa-unknown-1,10,HIGH,10,-1,LOW
2025-03-09 00:09:47,2025-03-09 00:09:47,sa-unknown-1,10,HIGH,10,-1,LOW
2025-03-09 17:00:00,2025-03-09 00:11:52,sa-unknown-1,15,HIGH,15,0,LOW
2025-03-09 00:10:00,2025-03-09 00:10:45,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-09 16:55:00,2025-03-09 16:56:37,sa-southeast-4,30,HIGH,15,0,MEDIUM
2025-03-09 00:11:30,2025-03-09 00:11:30,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-03-10 21:00:00,2025-03-09 20:03:01,sa-southeast-1,15,HIGH,15,0,HIGH
2025-03-09 00:20:00,2025-03-09 00:20:58,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-03-09 00:21:02,2025-03-09 00:21:02,sa-southeast-2,10,HIGH,10,-1,HIGH
2025-03-09 19:00:01,2025-03-09 00:22:39,sa-southeast-2,15,HIGH,15,0,HIGH
2025-03-09 00:22:44,2025-03-09 00:22:44,sa-southeast-3,10,HIGH,10,-1,MEDIUM
2025-03-09 12:00:00,2025-03-09 00:24:44,sa-southeast-3,15,HIGH,15,0,MEDIUM
2025-03-09 00:32:00,2025-03-09 00:32:34,sa-southeast-4,10,HIGH,10,-1,MEDIUM
2025-03-09 00:34:00,2025-03-09 00:34:47,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-03-09 00:37:00,2025-03-09 00:37:33,sa-southeast-1,10,HIGH,10,-1,HIGH
2025-03-10 15:00:00,2025-03-09 20:04:18,sa-southeast-1,15,HIGH,15,0,HIGH
2025-03-09 00:39:00,2025-03-09 00:39:02,sa-southeast-1,10,HIGH,10,-1,HIGH
